   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 219.25   21.368   21.395   21.401    1.070    0.484    1.368    1.070    0.484    0.663    1.464    0.518    1.625    0.844
 219.30   21.864   21.875   21.893    0.712    0.877    1.864    0.712    0.877    1.634    1.326    0.624    2.374    1.098
 219.35   22.585   22.585   22.638    0.135    1.551    2.585    0.135    1.551    4.009    0.348    0.209    4.552    2.015
 219.40   22.300   22.308   22.329    0.586    0.966    2.300    0.586    0.966    2.223    1.347    0.566    3.285    1.330
 219.45   22.529   22.554   22.579    1.060    1.054    2.529    1.060    1.054    2.666    2.681    1.117    4.316    1.971
 219.50   22.785   22.795   22.808    0.700    0.760    2.785    0.700    0.760    2.115    1.948    0.531    4.410    1.462
 219.55   22.551   22.565   22.582    0.795    0.880    2.551    0.795    0.880    2.244    2.028    0.699    3.957    1.552
 219.60   22.937   22.945   22.986    0.584    1.381    2.937    0.584    1.381    4.056    1.716    0.807    5.438    2.239
 219.65   22.804   22.829   22.860    1.071    1.182    2.804    1.071    1.182    3.313    3.004    1.266    5.203    2.324
 219.70   22.788   22.811   22.831    1.017    0.949    2.788    1.017    0.949    2.646    2.836    0.965    4.855    1.998
 219.75   22.667   22.679   22.718    0.750    1.323    2.667    0.750    1.323    3.528    2.001    0.992    4.713    2.088
 219.80   22.435   22.453   22.478    0.883    1.064    2.435    0.883    1.064    2.592    2.150    0.940    3.922    1.748
 219.85   22.036   22.049   22.090    0.775    1.345    2.036    0.775    1.345    2.738    1.577    1.042    3.277    1.664
 219.90   22.476   22.476   22.524   -0.114    1.464    2.476   -0.114    1.464    3.624   -0.281   -0.166    4.142    1.819
 219.95   22.134   22.134   22.194    0.018    1.631    2.134    0.018    1.631    3.481    0.039    0.030    3.608    1.741
 220.00   22.174   22.184   22.194    0.684    0.665    2.174    0.684    0.665    1.446    1.486    0.455    2.817    1.061
 220.05   22.631   22.647   22.647    0.838    0.180    2.631    0.838    0.180    0.473    2.205    0.151    3.829    1.130
 220.10   22.316   22.347   22.359    1.178    0.725    2.316    1.178    0.725    1.678    2.729    0.854    3.639    1.658
 220.15   22.363   22.371   22.378    0.591    0.564    2.363    0.591    0.564    1.332    1.395    0.333    3.125    0.979
 220.20   22.020   22.022   22.023   -0.292   -0.151    2.020   -0.292   -0.151   -0.305   -0.589    0.044    2.095    0.333
 220.25   21.688   21.716   21.722   -1.089    0.501    1.688   -1.089    0.501    0.846   -1.838   -0.545    2.143    1.048
 220.30   22.066   22.095   22.095   -1.124   -0.036    2.066   -1.124   -0.036   -0.074   -2.323    0.040    2.767    1.162
 220.35   22.928   22.929   22.929   -0.116   -0.070    2.928   -0.116   -0.070   -0.204   -0.341    0.008    4.297    0.199
 220.40   22.216   22.223   22.225   -0.561   -0.313    2.216   -0.561   -0.313   -0.693   -1.243    0.175    2.661    0.717
 220.45   22.081   22.082   22.083   -0.231    0.186    2.081   -0.231    0.186    0.388   -0.480   -0.043    2.208    0.309
 220.50   22.508   22.510   22.513   -0.319   -0.349    2.508   -0.319   -0.349   -0.876   -0.801    0.111    3.257    0.596
 220.55   22.435   22.435   22.436    0.075   -0.213    2.435    0.075   -0.213   -0.518    0.183   -0.016    2.990    0.275
 220.60   22.425   22.428   22.430   -0.358   -0.285    2.425   -0.358   -0.285   -0.692   -0.868    0.102    3.046    0.558
 220.65   22.672   22.678   22.691   -0.521   -0.757    2.672   -0.521   -0.757   -2.024   -1.391    0.394    3.992    1.244
 220.70   22.396   22.397   22.407   -0.230   -0.639    2.396   -0.230   -0.639   -1.531   -0.552    0.147    3.102    0.817
 220.75   23.088   23.089   23.105    0.222   -0.843    3.088    0.222   -0.843   -2.604    0.686   -0.187    5.149    1.350
 220.80   22.967   22.967   23.046   -0.065   -1.907    2.967   -0.065   -1.907   -5.658   -0.194    0.124    6.222    2.831
 220.85   22.410   22.412   22.476    0.328   -1.689    2.410    0.328   -1.689   -4.069    0.790   -0.553    4.382    2.091
 220.90   21.915   21.917   21.998    0.351   -1.884    1.915    0.351   -1.884   -3.608    0.671   -0.661    3.670    1.864
 220.95   21.444   21.448   21.506   -0.414   -1.574    1.444   -0.414   -1.574   -2.274   -0.598    0.652    2.368    1.220
 221.00   21.839   21.860   21.906   -0.959   -1.423    1.839   -0.959   -1.423   -2.616   -1.764    1.365    3.163    1.719
 221.05   21.576   21.581   21.655   -0.481   -1.786    1.576   -0.481   -1.786   -2.815   -0.758    0.859    2.953    1.520
 221.10   21.395   21.398   21.440    0.354   -1.350    1.395    0.354   -1.350   -1.882    0.494   -0.478    1.946    1.002
 221.15   21.026   21.033   21.068    0.514   -1.227    1.026    0.514   -1.227   -1.259    0.527   -0.631    1.412    0.752
 221.20   20.785   20.787   20.851    0.297   -1.627    0.785    0.297   -1.627   -1.277    0.233   -0.483    1.676    0.693
 221.25   20.898   20.898   21.039   -0.003   -2.437    0.898   -0.003   -2.437   -2.188   -0.003    0.008    3.374    1.094
 221.30   21.094   21.094   21.201    0.003   -2.127    1.094    0.003   -2.127   -2.326    0.004   -0.007    2.860    1.163
 221.35   20.735   20.761   20.917   -1.038   -2.550    0.735   -1.038   -2.550   -1.874   -0.763    2.648    4.060    1.666
 221.40   20.606   20.665   20.887   -1.558   -3.036    0.606   -1.558   -3.036   -1.840   -0.944    4.730    6.007    2.581
 221.45   20.865   20.903   21.073   -1.272   -2.671    0.865   -1.272   -2.671   -2.309   -1.100    3.397    4.749    2.126
 221.50   20.761   20.790   20.923   -1.099   -2.354    0.761   -1.099   -2.354   -1.791   -0.836    2.586    3.664    1.627
 221.55   21.225   21.231   21.328   -0.509   -2.032    1.225   -0.509   -2.032   -2.489   -0.624    1.035    2.944    1.383
 221.60   21.332   21.334   21.387   -0.270   -1.503    1.332   -0.270   -1.503   -2.002   -0.359    0.405    2.053    1.037
 221.65   21.702   21.715   21.761    0.761   -1.417    1.702    0.761   -1.417   -2.411    1.295   -1.078    2.741    1.471
 221.70   22.225   22.258   22.309    1.215   -1.515    2.225    1.215   -1.515   -3.370    2.702   -1.840    4.360    2.347
 221.75   22.666   22.675   22.727    0.639   -1.531    2.666    0.639   -1.531   -4.082    1.704   -0.978    4.931    2.265
 221.80   22.982   22.989   23.034    0.591   -1.429    2.982    0.591   -1.429   -4.260    1.763   -0.845    5.641    2.343
 221.85   23.275   23.301   23.310    1.108   -0.655    3.275    1.108   -0.655   -2.144    3.629   -0.726    6.189    2.138
 221.90   23.181   23.192   23.201    0.705   -0.668    3.181    0.705   -0.668   -2.123    2.241   -0.470    5.530    1.561
 221.95   22.613   22.614   22.617    0.086    0.418    2.613    0.086    0.418    1.092    0.224    0.036    3.506    0.558
 222.00   21.997   22.001   22.007    0.399    0.513    1.997    0.399    0.513    1.024    0.796    0.204    2.205    0.656
 222.05   22.073   22.075   22.095    0.321   -0.938    2.073    0.321   -0.938   -1.944    0.665   -0.301    2.639    1.038
 222.10   21.423   21.424   21.456    0.192   -1.175    1.423    0.192   -1.175   -1.672    0.274   -0.226    1.722    0.855
 222.15   20.865   20.866   20.897    0.129   -1.137    0.865    0.129   -1.137   -0.983    0.111   -0.146    1.028    0.500
 222.20   20.430   20.442   20.495    0.701   -1.473    0.430    0.701   -1.473   -0.634    0.302   -1.032    1.423    0.624
 222.25   20.001   20.057   20.182    1.492   -2.250    0.001    1.492   -2.250   -0.002    0.001   -3.357    3.645    1.679
 222.30   20.315   20.326   20.369    0.687   -1.319    0.315    0.687   -1.319   -0.415    0.216   -0.907    1.156    0.510
 222.35   20.746   20.751   20.778   -0.459   -1.044    0.746   -0.459   -1.044   -0.779   -0.343    0.479    0.929    0.489
 222.40   19.907   19.925   19.969   -0.864   -1.325   -0.093   -0.864   -1.325    0.123    0.081    1.144    1.255    0.577
 222.45   19.482   19.482   19.521   -0.081   -1.234   -0.518   -0.081   -1.234    0.639    0.042    0.099    0.899    0.324
 222.50   20.580   20.580   20.615    0.070   -1.203    0.580    0.070   -1.203   -0.698    0.041   -0.084    0.894    0.352
 222.55   20.744   20.757   20.777   -0.738   -0.891    0.744   -0.738   -0.891   -0.664   -0.549    0.658    0.947    0.542
 222.60   21.362   21.368   21.402   -0.515   -1.210    1.362   -0.515   -1.210   -1.647   -0.701    0.623    1.791    0.948
 222.65   21.905   21.906   21.959   -0.098   -1.531    1.905   -0.098   -1.531   -2.917   -0.186    0.150    2.992    1.464
 222.70   21.423   21.433   21.441    0.671   -0.570    1.423    0.671   -0.570   -0.811    0.955   -0.383    1.400    0.655
 222.75   21.240   21.249   21.250    0.646   -0.164    1.240    0.646   -0.164   -0.203    0.801   -0.106    0.991    0.417
 222.80   21.487   21.487   21.490    0.065   -0.308    1.487    0.065   -0.308   -0.458    0.097   -0.020    1.156    0.234
 222.85   20.862   20.863   20.865    0.195    0.284    0.862    0.195    0.284    0.245    0.168    0.055    0.431    0.151
 222.90   19.587   19.597   19.600   -0.612    0.348   -0.413   -0.612    0.348   -0.144    0.253   -0.213    0.333    0.180
 222.95   20.011   20.019   20.019   -0.547   -0.008    0.011   -0.547   -0.008   -0.000   -0.006    0.004    0.150    0.004
 223.00   20.733   20.750   20.750   -0.841    0.025    0.733   -0.841    0.025    0.018   -0.616   -0.021    0.622    0.308
 223.05   20.520   20.521   20.523    0.211   -0.261    0.520    0.211   -0.261   -0.136    0.110   -0.055    0.192    0.091
 223.10   20.526   20.533   20.533    0.542   -0.041    0.526    0.542   -0.041   -0.022    0.285   -0.022    0.286    0.144
 223.15   20.451   20.451   20.451    0.036   -0.115    0.451    0.036   -0.115   -0.052    0.016   -0.004    0.109    0.027
 223.20   20.328   20.330   20.337   -0.283    0.500    0.328   -0.283    0.500    0.164   -0.093   -0.142    0.219    0.118
 223.25   20.018   20.023   20.023    0.453    0.143    0.018    0.453    0.143    0.003    0.008    0.065    0.113    0.033
 223.30   20.047   20.057   20.068    0.639    0.678    0.047    0.639    0.678    0.032    0.030    0.434    0.436    0.218
 223.35   20.364   20.365   20.371   -0.179    0.523    0.364   -0.179    0.523    0.190   -0.065   -0.094    0.219    0.111
 223.40   20.330   20.334   20.347    0.390    0.732    0.330    0.390    0.732    0.242    0.129    0.285    0.398    0.198
 223.45   20.645   20.645   20.660   -0.030    0.782    0.645   -0.030    0.782    0.505   -0.020   -0.024    0.514    0.253
 223.50   20.031   20.042   20.044   -0.656    0.247    0.031   -0.656    0.247    0.008   -0.021   -0.162    0.246    0.082
 223.55   19.467   19.472   19.548   -0.454    1.721   -0.533   -0.454    1.721   -0.918    0.242   -0.781    1.727    0.615
 223.60   19.388   19.407   19.440   -0.872    1.123   -0.612   -0.872    1.123   -0.688    0.534   -0.980    1.199    0.655
 223.65   19.364   19.364   19.382   -0.111    0.834   -0.636   -0.111    0.834   -0.531    0.071   -0.093    0.557    0.272
 223.70   19.155   19.163   19.177    0.571    0.738   -0.845    0.571    0.738   -0.624   -0.482    0.421    0.792    0.447
 223.75   18.485   18.496   18.499    0.645    0.342   -1.515    0.645    0.342   -0.519   -0.977    0.221    1.415    0.564
 223.80   18.764   18.774   18.778    0.616    0.410   -1.236    0.616    0.410   -0.507   -0.762    0.253    1.038    0.475
 223.85   19.413   19.414   19.427    0.206    0.717   -0.587    0.206    0.717   -0.421   -0.121    0.148    0.450    0.231
 223.90   19.003   19.007   19.010   -0.397    0.304   -0.997   -0.397    0.304   -0.303    0.396   -0.121    0.622    0.256
 223.95   19.174   19.175   19.186   -0.223    0.629   -0.826   -0.223    0.629   -0.520    0.185   -0.141    0.564    0.285
 224.00   19.309   19.310   19.310   -0.124   -0.086   -0.691   -0.124   -0.086    0.059    0.085    0.011    0.250    0.052
 224.05   19.273   19.273   19.293   -0.097    0.870   -0.727   -0.097    0.870   -0.633    0.071   -0.085    0.648    0.321
 224.10   19.749   19.782   19.790   -1.143    0.550   -0.251   -1.143    0.550   -0.138    0.287   -0.628    0.836    0.352
 224.15   19.372   19.394   19.395   -0.923    0.195   -0.628   -0.923    0.195   -0.123    0.580   -0.180    0.642    0.310
 224.20   18.972   18.992   19.025   -0.863    1.126   -1.028   -0.863    1.126   -1.157    0.887   -0.972    1.535    0.876
 224.25   19.213   19.215   19.226   -0.314    0.633   -0.787   -0.314    0.633   -0.498    0.247   -0.199    0.559    0.295
 224.30   19.115   19.120   19.122    0.434    0.306   -0.885    0.434    0.306   -0.271   -0.385    0.133    0.533    0.244
 224.35   18.491   18.506   18.506    0.738    0.119   -1.509    0.738    0.119   -0.180   -1.114    0.088    1.418    0.566
 224.40   18.341   18.353   18.355    0.673   -0.215   -1.659    0.673   -0.215    0.356   -1.116   -0.145    1.625    0.590
 224.45   18.998   19.048   19.049    1.380   -0.198   -1.002    1.380   -0.198    0.198   -1.383   -0.274    1.474    0.712
 224.50   19.507   19.530   19.532    0.943    0.328   -0.493    0.943    0.328   -0.162   -0.465    0.309    0.620    0.291
 224.55   19.322   19.341   19.345    0.853    0.436   -0.678    0.853    0.436   -0.296   -0.579    0.372    0.689    0.375
 224.60   19.025   19.025   19.034   -0.070   -0.586   -0.975   -0.070   -0.586    0.571    0.068    0.041    0.649    0.288
 224.65   18.291   18.300   18.306   -0.577   -0.437   -1.709   -0.577   -0.437    0.747    0.985    0.252    1.722    0.631
 224.70   18.820   18.821   18.841   -0.155   -0.870   -1.180   -0.155   -0.870    1.027    0.183    0.135    1.087    0.526
 224.75   19.054   19.057   19.064   -0.329   -0.506   -0.946   -0.329   -0.506    0.479    0.312    0.167    0.630    0.297
 224.80   18.239   18.240   18.247   -0.166   -0.512   -1.761   -0.166   -0.512    0.901    0.293    0.085    1.695    0.476
 224.85   17.668   17.673   17.673   -0.404   -0.045   -2.332   -0.404   -0.045    0.106    0.941    0.018    2.801    0.474
 224.90   17.670   17.706   17.707   -1.128   -0.187   -2.330   -1.128   -0.187    0.437    2.627    0.211    3.367    1.336
 224.95   18.099   18.170   18.189   -1.607   -0.826   -1.901   -1.607   -0.826    1.570    3.055    1.327    3.440    1.841
 225.00   18.483   18.552   18.579   -1.594   -0.999   -1.517   -1.594   -0.999    1.516    2.418    1.594    2.921    1.634
 225.05   18.350   18.409   18.436   -1.476   -0.997   -1.650   -1.476   -0.997    1.645    2.436    1.472    2.948    1.644
 225.10   18.723   18.741   18.758   -0.808   -0.813   -1.277   -0.808   -0.813    1.038    1.031    0.657    1.472    0.802
 225.15   18.789   18.857   18.917   -1.605   -1.503   -1.211   -1.605   -1.503    1.821    1.944    2.412    3.151    1.797
 225.20   19.486   19.579   19.628   -1.900   -1.393   -0.514   -1.900   -1.393    0.715    0.976    2.647    2.907    1.455
 225.25   19.456   19.575   19.616   -2.156   -1.258   -0.544   -2.156   -1.258    0.684    1.172    2.711    3.263    1.516
 225.30   19.745   19.863   19.893   -2.158   -1.097   -0.255   -2.158   -1.097    0.280    0.550    2.367    2.963    1.223
 225.35   19.629   19.671   19.683   -1.287   -0.666   -0.371   -1.287   -0.666    0.247    0.477    0.858    1.119    0.506
 225.40   19.507   19.567   19.572   -1.532    0.423   -0.493   -1.532    0.423   -0.209    0.755   -0.648    1.384    0.508
 225.45   19.469   19.509   19.539   -1.252    1.082   -0.531   -1.252    1.082   -0.575    0.665   -1.355    1.510    0.807
 225.50   19.959   20.041   20.047   -1.818    0.489   -0.041   -1.818    0.489   -0.020    0.075   -0.889    1.773    0.446
 225.55   20.161   20.248   20.270   -1.876    0.939    0.161   -1.876    0.939    0.151   -0.302   -1.761    2.213    0.897
 225.60   20.327   20.457   20.467   -2.300    0.656    0.327   -2.300    0.656    0.215   -0.753   -1.508    2.913    0.849
 225.65   20.633   20.765   20.781   -2.346    0.794    0.633   -2.346    0.794    0.502   -1.484   -1.862    3.267    1.217
 225.70   21.192   21.258   21.268   -1.679    0.657    1.192   -1.679    0.657    0.783   -2.001   -1.103    2.336    1.208
 225.75   20.637   20.696   20.707   -1.557    0.678    0.637   -1.557    0.678    0.432   -0.992   -1.056    1.645    0.756
