   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 262.70   18.719   18.803   18.811    1.772    0.579    0.719    1.772    0.579    0.416    1.274    1.026    1.995    0.844
 262.75   18.728   18.793   18.799    1.560    0.493    0.728    1.560    0.493    0.359    1.136    0.769    1.603    0.709
 262.80   18.534   18.602   18.613    1.586    0.635    0.534    1.586    0.635    0.339    0.847    1.008    1.603    0.680
 262.85   18.387   18.447   18.466    1.480    0.849    0.387    1.480    0.849    0.329    0.573    1.257    1.531    0.710
 262.90   18.198   18.257   18.275    1.475    0.804    0.198    1.475    0.804    0.159    0.292    1.186    1.431    0.616
 262.95   18.248   18.317   18.339    1.588    0.910    0.248    1.588    0.910    0.225    0.393    1.445    1.705    0.757
 263.00   18.356   18.410   18.431    1.408    0.876    0.356    1.408    0.876    0.312    0.502    1.234    1.439    0.684
 263.05   18.157   18.213   18.232    1.428    0.845    0.157    1.428    0.845    0.132    0.224    1.206    1.388    0.617
 263.10   18.018   18.066   18.085    1.308    0.837    0.018    1.308    0.837    0.015    0.024    1.095    1.206    0.548
 263.15   17.965   18.001   18.013    1.124    0.656   -0.035    1.124    0.656   -0.023   -0.039    0.737    0.847    0.369
 263.20   17.962   17.982   17.990    0.846    0.525   -0.038    0.846    0.525   -0.020   -0.032    0.444    0.496    0.223
 263.25   17.904   17.923   17.930    0.822    0.487   -0.096    0.822    0.487   -0.047   -0.079    0.401    0.461    0.206
 263.30   18.138   18.169   18.183    1.059    0.696    0.138    1.059    0.696    0.096    0.147    0.737    0.812    0.379
 263.35   18.170   18.200   18.214    1.058    0.701    0.170    1.058    0.701    0.119    0.180    0.742    0.820    0.386
 263.40   17.590   17.629   17.640    1.162    0.638   -0.410    1.162    0.638   -0.261   -0.476    0.741    0.962    0.459
 263.45   17.585   17.628   17.635    1.218    0.508   -0.415    1.218    0.508   -0.211   -0.505    0.618    0.956    0.413
 263.50   17.786   17.809   17.816    0.908    0.508   -0.214    0.908    0.508   -0.109   -0.194    0.461    0.564    0.256
 263.55   17.865   17.891   17.894    0.948    0.348   -0.135    0.948    0.348   -0.047   -0.127    0.330    0.519    0.178
 263.60   17.598   17.616   17.619    0.779    0.337   -0.402    0.779    0.337   -0.135   -0.313    0.262    0.440    0.215
 263.65   17.834   17.847   17.847    0.692    0.111   -0.166    0.692    0.111   -0.019   -0.115    0.077    0.259    0.070
 263.70   17.647   17.662   17.662    0.741   -0.021   -0.353    0.741   -0.021    0.007   -0.262   -0.016    0.337    0.131
 263.75   17.924   17.948   17.949    0.938   -0.126   -0.076    0.938   -0.126    0.010   -0.071   -0.118    0.451    0.069
 263.80   18.063   18.118   18.118    1.402   -0.032    0.063    1.402   -0.032   -0.002    0.089   -0.045    0.985    0.050
 263.85   17.915   17.962   17.963    1.298   -0.075   -0.085    1.298   -0.075    0.006   -0.110   -0.097    0.848    0.073
 263.90   17.827   17.875   17.877    1.319   -0.244   -0.173    1.319   -0.244    0.042   -0.229   -0.321    0.914    0.198
 263.95   17.575   17.639   17.639    1.503    0.059   -0.425    1.503    0.059   -0.025   -0.639    0.089    1.222    0.323
 264.00   17.574   17.620   17.622    1.273   -0.235   -0.426    1.273   -0.235    0.100   -0.542   -0.299    0.929    0.313
 264.05   17.723   17.756   17.757    1.072   -0.183   -0.277    1.072   -0.183    0.051   -0.297   -0.196    0.630    0.180
 264.10   17.972   18.015   18.015    1.245   -0.069   -0.028    1.245   -0.069    0.002   -0.035   -0.086    0.778    0.046
 264.15   17.852   17.900   17.900    1.308    0.149   -0.148    1.308    0.149   -0.022   -0.194    0.195    0.878    0.138
 264.20   17.653   17.672   17.672    0.829   -0.004   -0.347    0.829   -0.004    0.001   -0.288   -0.003    0.404    0.144
 264.25   17.664   17.680   17.680    0.755   -0.097   -0.336    0.755   -0.097    0.033   -0.254   -0.073    0.346    0.133
 264.30   17.738   17.762   17.762    0.920    0.086   -0.262    0.920    0.086   -0.023   -0.241    0.079    0.461    0.127
 264.35   17.471   17.493   17.495    0.875    0.290   -0.529    0.875    0.290   -0.154   -0.463    0.254    0.565    0.275
 264.40   17.494   17.520   17.521    0.953    0.184   -0.506    0.953    0.184   -0.093   -0.482    0.175    0.599    0.261
 264.45   17.356   17.379   17.379    0.895    0.001   -0.644    0.895    0.001   -0.001   -0.576    0.001    0.608    0.288
 264.50   17.414   17.427   17.427    0.665    0.034   -0.586    0.665    0.034   -0.020   -0.390    0.022    0.393    0.195
 264.55   17.148   17.158   17.158    0.574    0.048   -0.852    0.574    0.048   -0.041   -0.489    0.028    0.529    0.246
 264.60   17.062   17.080   17.080    0.772    0.126   -0.938    0.772    0.126   -0.118   -0.724    0.097    0.746    0.370
 264.65   17.067   17.087   17.089    0.822    0.301   -0.933    0.822    0.301   -0.281   -0.767    0.248    0.818    0.427
 264.70   17.282   17.303   17.307    0.860    0.344   -0.718    0.860    0.344   -0.247   -0.618    0.296    0.687    0.364
 264.75   17.444   17.455   17.462    0.639    0.461   -0.556    0.639    0.461   -0.256   -0.355    0.294    0.465    0.264
 264.80   17.258   17.267   17.272    0.561    0.426   -0.742    0.561    0.426   -0.316   -0.417    0.239    0.524    0.288
 264.85   17.178   17.192   17.195    0.711    0.326   -0.822    0.711    0.326   -0.268   -0.585    0.232    0.644    0.342
 264.90   17.300   17.309   17.311    0.556    0.263   -0.700    0.556    0.263   -0.184   -0.389    0.146    0.434    0.227
 264.95   17.432   17.434   17.434    0.254    0.149   -0.568    0.254    0.149   -0.084   -0.144    0.038    0.205    0.086
 265.00   17.479   17.479   17.480    0.140   -0.054   -0.521    0.140   -0.054    0.028   -0.073   -0.008    0.147    0.039
 265.05   17.629   17.629   17.629    0.025   -0.039   -0.371    0.025   -0.039    0.014   -0.009   -0.001    0.070    0.009
 265.10   17.652   17.653   17.655    0.155   -0.312   -0.348    0.155   -0.312    0.108   -0.054   -0.048    0.121    0.065
 265.15   17.788   17.788   17.788    0.130   -0.106   -0.212    0.130   -0.106    0.022   -0.028   -0.014    0.037    0.019
 265.20   17.968   17.968   17.968    0.146    0.011   -0.032    0.146    0.011   -0.000   -0.005    0.002    0.011    0.002
 265.25   18.114   18.116   18.116    0.249    0.098    0.114    0.249    0.098    0.011    0.028    0.024    0.042    0.020
 265.30   18.074   18.078   18.078    0.388    0.084    0.074    0.388    0.084    0.006    0.029    0.033    0.082    0.022
 265.35   18.087   18.088   18.090    0.167    0.251    0.087    0.167    0.251    0.022    0.015    0.042    0.049    0.025
 265.40   18.086   18.087   18.088    0.171    0.264    0.086    0.171    0.264    0.023    0.015    0.045    0.053    0.026
 265.45   18.007   18.007   18.010    0.114    0.318    0.007    0.114    0.318    0.002    0.001    0.036    0.057    0.018
 265.50   17.809   17.809   17.813   -0.122    0.376   -0.191   -0.122    0.376   -0.072    0.023   -0.046    0.096    0.044
 265.55   17.944   17.945   17.950   -0.129    0.428   -0.056   -0.129    0.428   -0.024    0.007   -0.055    0.101    0.030
 265.60   18.381   18.382   18.386   -0.191    0.413    0.381   -0.191    0.413    0.157   -0.073   -0.079    0.176    0.095
 265.65   18.536   18.536   18.541   -0.071    0.435    0.536   -0.071    0.435    0.233   -0.038   -0.031    0.241    0.119
 265.70   18.358   18.359   18.359   -0.212   -0.027    0.358   -0.212   -0.027   -0.010   -0.076    0.006    0.087    0.038
 265.75   18.213   18.215   18.216   -0.279   -0.189    0.213   -0.279   -0.189   -0.040   -0.059    0.053    0.079    0.044
 265.80   18.378   18.378   18.378   -0.146   -0.048    0.378   -0.146   -0.048   -0.018   -0.055    0.007    0.083    0.029
 265.85   18.468   18.469   18.469   -0.223    0.018    0.468   -0.223    0.018    0.009   -0.104   -0.004    0.134    0.052
 265.90   18.568   18.568   18.569   -0.165   -0.102    0.568   -0.165   -0.102   -0.058   -0.094    0.017    0.180    0.056
 265.95   18.649   18.650   18.651   -0.150   -0.170    0.649   -0.150   -0.170   -0.111   -0.097    0.025    0.236    0.075
 266.00   18.353   18.355   18.357   -0.221   -0.285    0.353   -0.221   -0.285   -0.101   -0.078    0.063    0.127    0.071
 266.05   18.316   18.323   18.324   -0.519   -0.140    0.316   -0.519   -0.140   -0.044   -0.164    0.072    0.194    0.092
 266.10   18.307   18.315   18.317   -0.554   -0.296    0.307   -0.554   -0.296   -0.091   -0.170    0.164    0.244    0.127
 266.15   18.424   18.430   18.432   -0.483   -0.271    0.423   -0.483   -0.271   -0.115   -0.205    0.131    0.243    0.134
 266.20   18.397   18.399   18.400   -0.298   -0.137    0.397   -0.298   -0.137   -0.054   -0.118    0.041    0.132    0.068
 266.25   18.497   18.500   18.502    0.327   -0.305    0.497    0.327   -0.305   -0.152    0.163   -0.100    0.223    0.122
 266.30   18.375   18.375   18.376   -0.061   -0.177    0.375   -0.061   -0.177   -0.066   -0.023    0.011    0.088    0.036
 266.35   18.403   18.404   18.404    0.242   -0.075    0.403    0.242   -0.075   -0.030    0.097   -0.018    0.113    0.052
 266.40   18.141   18.143   18.143    0.243   -0.036    0.141    0.243   -0.036   -0.005    0.034   -0.009    0.040    0.018
 266.45   18.126   18.129   18.129    0.306   -0.021    0.126    0.306   -0.021   -0.003    0.039   -0.006    0.055    0.020
 266.50   18.052   18.052   18.052   -0.022    0.018    0.052   -0.022    0.018    0.001   -0.001   -0.000    0.002    0.001
 266.55   17.732   17.733   17.735    0.166   -0.238   -0.268    0.166   -0.238    0.064   -0.044   -0.040    0.078    0.044
 266.60   17.715   17.716   17.721    0.210   -0.415   -0.285    0.210   -0.415    0.118   -0.060   -0.087    0.149    0.079
 266.65   17.932   17.945   17.954    0.697   -0.566   -0.068    0.697   -0.566    0.039   -0.047   -0.395    0.406    0.200
 266.70   17.993   17.998   18.003    0.436   -0.431   -0.007    0.436   -0.431    0.003   -0.003   -0.188    0.188    0.094
 266.75   17.894   17.895   17.895    0.219   -0.008   -0.106    0.219   -0.008    0.001   -0.023   -0.002    0.030    0.012
 266.80   17.970   17.971   17.972    0.234   -0.188   -0.030    0.234   -0.188    0.006   -0.007   -0.044    0.046    0.023
 266.85   17.944   17.944   17.946   -0.044   -0.289   -0.056   -0.044   -0.289    0.016    0.002    0.013    0.044    0.010
 266.90   17.729   17.729   17.731    0.043   -0.269   -0.271    0.043   -0.269    0.073   -0.012   -0.012    0.074    0.037
 266.95   17.972   17.972   17.980   -0.023   -0.535   -0.028   -0.023   -0.535    0.015    0.001    0.012    0.144    0.010
 267.00   17.912   17.912   17.926   -0.064   -0.710   -0.088   -0.064   -0.710    0.062    0.006    0.045    0.258    0.039
 267.05   18.006   18.007   18.015    0.225   -0.532    0.006    0.225   -0.532   -0.003    0.001   -0.120    0.167    0.060
 267.10   18.025   18.032   18.039    0.498   -0.474    0.025    0.498   -0.474   -0.012    0.013   -0.236    0.237    0.118
 267.15   17.818   17.832   17.832    0.709   -0.154   -0.182    0.709   -0.154    0.028   -0.129   -0.109    0.280    0.086
 267.20   17.812   17.823   17.825    0.623   -0.253   -0.188    0.623   -0.253    0.047   -0.117   -0.158    0.244    0.101
 267.25   17.849   17.851   17.856    0.254   -0.444   -0.151    0.254   -0.444    0.067   -0.038   -0.113    0.142    0.068
 267.30   17.880   17.889   17.896    0.583   -0.478   -0.120    0.583   -0.478    0.057   -0.070   -0.278    0.291    0.146
 267.35   17.857   17.858   17.859    0.140   -0.204   -0.143    0.140   -0.204    0.029   -0.020   -0.028    0.041    0.023
 267.40   17.720   17.720   17.721   -0.040   -0.147   -0.280   -0.040   -0.147    0.041    0.011    0.006    0.051    0.021
 267.45   17.678   17.679   17.679    0.193   -0.019   -0.322    0.193   -0.019    0.006   -0.062   -0.004    0.071    0.031
 267.50   17.617   17.617   17.619   -0.055    0.252   -0.383   -0.055    0.252   -0.096    0.021   -0.014    0.106    0.050
 267.55   17.898   17.899   17.908    0.166    0.549   -0.102    0.166    0.549   -0.056   -0.017    0.091    0.170    0.054
 267.60   17.838   17.839   17.847    0.156    0.535   -0.162    0.156    0.535   -0.087   -0.025    0.084    0.168    0.062
 267.65   17.615   17.622   17.625    0.503    0.342   -0.385    0.503    0.342   -0.132   -0.194    0.172    0.259    0.145
 267.70   17.492   17.499   17.501    0.518    0.269   -0.508    0.518    0.269   -0.137   -0.263    0.140    0.300    0.164
 267.75   17.454   17.457   17.464    0.352    0.490   -0.546    0.352    0.490   -0.268   -0.192    0.172    0.331    0.186
 267.80   17.245   17.254   17.262    0.546    0.506   -0.755    0.546    0.506   -0.382   -0.412    0.276    0.561    0.313
 267.85   17.206   17.209   17.216    0.326    0.467   -0.794    0.326    0.467   -0.371   -0.259    0.152    0.477    0.239
 267.90   17.386   17.387   17.394    0.198    0.498   -0.614    0.198    0.498   -0.305   -0.121    0.098    0.332    0.172
 267.95   17.345   17.350   17.353    0.438    0.316   -0.655    0.438    0.316   -0.207   -0.287    0.138    0.360    0.190
 268.00   17.345   17.347   17.348    0.270    0.129   -0.655    0.270    0.129   -0.084   -0.177    0.035    0.259    0.099
 268.05   17.272   17.272   17.272   -0.001    0.161   -0.728   -0.001    0.161   -0.117    0.001   -0.000    0.278    0.059
 268.10   17.151   17.151   17.152   -0.149   -0.210   -0.849   -0.149   -0.210    0.178    0.127    0.031    0.394    0.110
 268.15   17.282   17.282   17.282   -0.073    0.018   -0.718   -0.073    0.018   -0.013    0.052   -0.001    0.261    0.027
 268.20   17.402   17.403   17.403   -0.084   -0.142   -0.598   -0.084   -0.142    0.085    0.050    0.012    0.192    0.050
 268.25   17.095   17.095   17.095    0.011    0.055   -0.905    0.011    0.055   -0.050   -0.010    0.001    0.411    0.026
 268.30   17.255   17.255   17.256    0.048    0.193   -0.745    0.048    0.193   -0.144   -0.036    0.009    0.298    0.074
 268.35   17.342   17.342   17.342    0.077    0.052   -0.658    0.077    0.052   -0.034   -0.051    0.004    0.221    0.031
 268.40   17.354   17.356   17.356    0.293    0.039   -0.646    0.293    0.039   -0.026   -0.189    0.012    0.253    0.096
 268.45   17.246   17.257   17.259    0.614    0.255   -0.754    0.614    0.255   -0.193   -0.463    0.157    0.505    0.263
 268.50   17.152   17.181   17.181    0.991    0.137   -0.848    0.991    0.137   -0.116   -0.840    0.135    0.860    0.429
 268.55   17.263   17.294   17.294    1.035    0.155   -0.737    1.035    0.155   -0.114   -0.763    0.160    0.819    0.394
 268.60   17.505   17.538   17.538    1.084    0.050   -0.495    1.084    0.050   -0.025   -0.537    0.054    0.711    0.270
 268.65   17.802   17.833   17.833    1.051    0.126   -0.198    1.051    0.126   -0.025   -0.208    0.133    0.580    0.124
 268.70   18.111   18.143   18.144    1.072    0.181    0.111    1.072    0.181    0.020    0.119    0.194    0.598    0.114
 268.75   18.429   18.453   18.454    0.933    0.164    0.429    0.933    0.164    0.070    0.400    0.153    0.540    0.217
 268.80   18.493   18.516   18.516    0.909    0.118    0.493    0.909    0.118    0.058    0.448    0.107    0.541    0.232
 268.85   18.305   18.335   18.335    1.044   -0.067    0.305    1.044   -0.067   -0.020    0.318   -0.070    0.593    0.163
 268.90   17.947   17.970   17.971    0.914   -0.182   -0.053    0.914   -0.182    0.010   -0.049   -0.166    0.436    0.087
 268.95   18.200   18.226   18.226    0.971   -0.092    0.200    0.971   -0.092   -0.018    0.194   -0.089    0.495    0.107
 269.00   18.059   18.077   18.077    0.810   -0.072    0.059    0.810   -0.072   -0.004    0.047   -0.058    0.332    0.037
 269.05   17.922   17.930   17.930    0.533   -0.065   -0.078    0.533   -0.065    0.005   -0.041   -0.035    0.147    0.027
 269.10   17.959   17.970   17.971    0.630    0.182   -0.041    0.630    0.182   -0.007   -0.026    0.115    0.216    0.059
 269.15   17.904   17.908   17.910    0.403    0.229   -0.096    0.403    0.229   -0.022   -0.039    0.092    0.112    0.051
