   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 132.75   16.813   16.813   16.828    0.080   -0.705   -0.187    0.080   -0.705    0.132   -0.015   -0.056    0.269    0.072
 132.80   16.991   16.991   17.027   -0.041   -1.099   -0.009   -0.041   -1.099    0.009    0.000    0.045    0.605    0.023
 132.85   17.199   17.201   17.208   -0.209   -0.500    0.199   -0.209   -0.500   -0.100   -0.042    0.104    0.167    0.075
 132.90   17.330   17.337   17.338   -0.509   -0.060    0.330   -0.509   -0.060   -0.020   -0.168    0.031    0.186    0.086
 132.95   17.060   17.072   17.072   -0.639    0.001    0.060   -0.639    0.001    0.000   -0.039   -0.001    0.206    0.019
 133.00   16.613   16.613   16.615    0.059    0.251   -0.387    0.059    0.251   -0.097   -0.023    0.015    0.108    0.050
 133.05   16.641   16.655   16.656    0.695    0.157   -0.359    0.695    0.157   -0.056   -0.250    0.109    0.318    0.139
 133.10   16.677   16.685   16.685    0.512    0.040   -0.323    0.512    0.040   -0.013   -0.165    0.021    0.184    0.083
 133.15   16.632   16.633   16.634   -0.126   -0.238   -0.368   -0.126   -0.238    0.087    0.046    0.030    0.104    0.052
 133.20   16.235   16.248   16.252   -0.668   -0.323   -0.765   -0.668   -0.323    0.248    0.511    0.216    0.568    0.304
 133.25   15.612   15.630   15.630   -0.735    0.043   -1.388   -0.735    0.043   -0.060    1.020   -0.032    1.234    0.511
 133.30   15.449   15.480   15.480   -0.975   -0.098   -1.551   -0.975   -0.098    0.152    1.511    0.095    1.682    0.761
 133.35   15.945   15.967   15.970   -0.854    0.295   -1.055   -0.854    0.295   -0.311    0.901   -0.252    0.965    0.493
 133.40   16.048   16.075   16.075   -0.936   -0.003   -0.952   -0.936   -0.003    0.003    0.891    0.003    0.891    0.446
 133.45   16.265   16.279   16.280   -0.673    0.065   -0.735   -0.673    0.065   -0.048    0.495   -0.044    0.499    0.249
 133.50   15.984   16.014   16.014   -0.971    0.008   -1.016   -0.971    0.008   -0.008    0.986   -0.007    0.987    0.493
 133.55   16.084   16.096   16.097   -0.621   -0.239   -0.916   -0.621   -0.239    0.219    0.569    0.149    0.641    0.314
 133.60   16.367   16.376   16.376   -0.526    0.061   -0.633   -0.526    0.061   -0.039    0.333   -0.032    0.340    0.168
 133.65   16.962   16.964   16.972   -0.254    0.526   -0.038   -0.254    0.526   -0.020    0.010   -0.134    0.171    0.068
 133.70   17.189   17.200   17.202   -0.616    0.206    0.189   -0.616    0.206    0.039   -0.117   -0.127    0.229    0.088
 133.75   16.798   16.811   16.812   -0.653   -0.164   -0.202   -0.653   -0.164    0.033    0.132    0.107    0.247    0.087
 133.80   16.501   16.502   16.502   -0.157    0.076   -0.499   -0.157    0.076   -0.038    0.078   -0.012    0.139    0.044
 133.85   16.770   16.772   16.784   -0.292    0.634   -0.230   -0.292    0.634   -0.146    0.067   -0.185    0.270    0.123
 133.90   16.870   16.870   16.885   -0.011    0.694   -0.130   -0.011    0.694   -0.090    0.001   -0.008    0.249    0.045
 133.95   16.934   16.935   16.979    0.199    1.227   -0.066    0.199    1.227   -0.081   -0.013    0.244    0.775    0.129
 134.00   16.660   16.664   16.706    0.343    1.180   -0.340    0.343    1.180   -0.401   -0.117    0.405    0.812    0.291
 134.05   16.391   16.391   16.433    0.041    1.174   -0.609    0.041    1.174   -0.716   -0.025    0.048    0.876    0.359
 134.10   16.274   16.275   16.294   -0.099    0.783   -0.726   -0.099    0.783   -0.568    0.072   -0.077    0.575    0.289
 134.15   15.994   15.994   16.001   -0.087    0.485   -1.006   -0.087    0.485   -0.488    0.087   -0.042    0.628    0.249
 134.20   16.385   16.388   16.395    0.324    0.460   -0.615    0.324    0.460   -0.282   -0.199    0.149    0.347    0.188
 134.25   16.408   16.415   16.432    0.468    0.747   -0.592    0.468    0.747   -0.442   -0.277    0.350    0.564    0.314
 134.30   16.501   16.501   16.515    0.063    0.683   -0.499    0.063    0.683   -0.341   -0.031    0.043    0.360    0.173
 134.35   16.450   16.450   16.451    0.003    0.177   -0.550    0.003    0.177   -0.097   -0.001    0.000    0.167    0.049
 134.40   16.456   16.465   16.467   -0.546    0.236   -0.544   -0.546    0.236   -0.128    0.297   -0.129    0.325    0.174
 134.45   16.229   16.235   16.236   -0.445   -0.168   -0.771   -0.445   -0.168    0.130    0.343    0.075    0.410    0.187
 134.50   16.220   16.221   16.224   -0.210   -0.285   -0.780   -0.210   -0.285    0.222    0.164    0.060    0.367    0.141
 134.55   16.169   16.172   16.176    0.313   -0.328   -0.831    0.313   -0.328    0.273   -0.260   -0.103    0.448    0.195
 134.60   16.296   16.298   16.305    0.261   -0.473   -0.704    0.261   -0.473    0.333   -0.184   -0.124    0.394    0.200
 134.65   16.202   16.202   16.202   -0.035   -0.101   -0.798   -0.035   -0.101    0.081    0.028    0.004    0.324    0.043
 134.70   16.222   16.223   16.224   -0.167    0.167   -0.778   -0.167    0.167   -0.130    0.130   -0.028    0.330    0.093
 134.75   16.493   16.495   16.496   -0.284    0.104   -0.507   -0.284    0.104   -0.053    0.144   -0.029    0.174    0.078
 134.80   16.334   16.336   16.340   -0.220   -0.385   -0.666   -0.220   -0.385    0.256    0.147    0.085    0.320    0.154
 134.85   16.118   16.134   16.136   -0.715   -0.243   -0.882   -0.715   -0.243    0.214    0.630    0.174    0.674    0.344
 134.90   15.976   15.986   15.988   -0.563   -0.248   -1.024   -0.563   -0.248    0.254    0.576    0.140    0.713    0.323
 134.95   15.706   15.707   15.721   -0.151   -0.656   -1.294   -0.151   -0.656    0.848    0.195    0.099    1.063    0.438
 135.00   15.555   15.556   15.566    0.079   -0.570   -1.445    0.079   -0.570    0.823   -0.114   -0.045    1.209    0.416
 135.05   15.329   15.331   15.333   -0.261   -0.208   -1.671   -0.261   -0.208    0.348    0.436    0.054    1.452    0.280
 135.10   15.808   15.810   15.813   -0.190   -0.320   -1.192   -0.190   -0.320    0.382    0.226    0.061    0.779    0.224
 135.15   15.986   15.986   15.992   -0.095    0.445   -1.014   -0.095    0.445   -0.452    0.097   -0.042    0.618    0.232
 135.20   15.253   15.256   15.270   -0.301    0.657   -1.747   -0.301    0.657   -1.147    0.526   -0.198    1.787    0.639
 135.25   15.365   15.365   15.370   -0.058    0.400   -1.635   -0.058    0.400   -0.654    0.095   -0.023    1.419    0.331
 135.30   15.398   15.398   15.398    0.054    0.032   -1.602    0.054    0.032   -0.051   -0.086    0.002    1.286    0.050
 135.35   15.170   15.170   15.170    0.048   -0.094   -1.830    0.048   -0.094    0.172   -0.088   -0.005    1.680    0.097
 135.40   15.412   15.419   15.430    0.482   -0.585   -1.588    0.482   -0.585    0.929   -0.765   -0.282    1.549    0.618
 135.45   15.480   15.486   15.497    0.426   -0.592   -1.520    0.426   -0.592    0.900   -0.647   -0.252    1.421    0.568
 135.50   15.519   15.523   15.548    0.351   -0.886   -1.481    0.351   -0.886    1.312   -0.521   -0.311    1.551    0.723
 135.55   15.773   15.782   15.783    0.532   -0.200   -1.227    0.532   -0.200    0.245   -0.653   -0.106    0.914    0.353
 135.60   15.536   15.547   15.548    0.574   -0.179   -1.464    0.574   -0.179    0.261   -0.841   -0.103    1.252    0.443
 135.65   15.347   15.367   15.375    0.795   -0.493   -1.653    0.795   -0.493    0.815   -1.314   -0.392    1.804    0.798
 135.70   15.106   15.119   15.161    0.617   -1.133   -1.894    0.617   -1.133    2.147   -1.169   -0.700    2.626    1.271
 135.75   14.926   14.938   14.957    0.596   -0.749   -2.074    0.596   -0.749    1.553   -1.236   -0.446    2.608    1.017
 135.80   15.225   15.252   15.277    0.896   -0.879   -1.775    0.896   -0.879    1.561   -1.591   -0.788    2.363    1.182
 135.85   15.411   15.447   15.462    1.059   -0.678   -1.589    1.059   -0.678    1.077   -1.682   -0.718    2.053    1.061
 135.90   15.414   15.460   15.476    1.193   -0.689   -1.586    1.193   -0.689    1.093   -1.892   -0.822    2.207    1.167
 135.95   15.768   15.796   15.836    0.953   -1.121   -1.232    0.953   -1.121    1.382   -1.174   -1.069    1.842    1.052
 136.00   15.657   15.691   15.713    1.042   -0.820   -1.343    1.042   -0.820    1.101   -1.399   -0.854    1.781    0.987
 136.05   15.820   15.839   15.847    0.784   -0.502   -1.180    0.784   -0.502    0.592   -0.925   -0.393    1.130    0.583
 136.10   16.003   16.016   16.020    0.660   -0.321   -0.997    0.660   -0.321    0.320   -0.658   -0.212    0.766    0.381
 136.15   16.296   16.315   16.328    0.778   -0.666   -0.704    0.778   -0.666    0.469   -0.547   -0.518    0.772    0.444
 136.20   16.222   16.269   16.315    1.238   -1.230   -0.778    1.238   -1.230    0.957   -0.963   -1.522    1.825    1.020
 136.25   16.108   16.175   16.234    1.472   -1.381   -0.892    1.472   -1.381    1.232   -1.312   -2.033    2.434    1.357
 136.30   16.047   16.142   16.219    1.750   -1.570   -0.953    1.750   -1.570    1.496   -1.667   -2.746    3.216    1.772
 136.35   16.149   16.243   16.279    1.751   -1.083   -0.851    1.751   -1.083    0.922   -1.490   -1.897    2.482    1.291
 136.40   16.341   16.406   16.420    1.461   -0.673   -0.659    1.461   -0.673    0.444   -0.963   -0.983    1.511    0.723
 136.45   16.593   16.652   16.652    1.398    0.061   -0.407    1.398    0.061   -0.025   -0.569    0.085    1.062    0.288
 136.50   16.340   16.410   16.410    1.509   -0.047   -0.660    1.509   -0.047    0.031   -0.995   -0.071    1.357    0.499
 136.55   16.169   16.235   16.235    1.461   -0.024   -0.831    1.461   -0.024    0.020   -1.214   -0.035    1.413    0.607
 136.60   16.209   16.237   16.240    0.961   -0.293   -0.791    0.961   -0.293    0.232   -0.760   -0.282    0.818    0.422
 136.65   16.126   16.145   16.145    0.789    0.023   -0.874    0.789    0.023   -0.020   -0.690    0.018    0.694    0.345
 136.70   16.143   16.174   16.174    1.006    0.001   -0.857    1.006    0.001   -0.001   -0.863    0.001    0.874    0.431
 136.75   16.211   16.242   16.243    1.013    0.178   -0.789    1.013    0.178   -0.141   -0.800    0.180    0.841    0.416
 136.80   16.225   16.238   16.238    0.667    0.045   -0.775    0.667    0.045   -0.035   -0.517    0.030    0.524    0.260
 136.85   16.512   16.541   16.541    0.979   -0.040   -0.488    0.979   -0.040    0.020   -0.478   -0.040    0.599    0.240
 136.90   16.260   16.300   16.303    1.141   -0.304   -0.740    1.141   -0.304    0.225   -0.844   -0.347    0.971    0.470
 136.95   16.324   16.366   16.367    1.161   -0.188   -0.676    1.161   -0.188    0.127   -0.784   -0.218    0.920    0.412
 137.00   16.477   16.495   16.497    0.773   -0.267   -0.523    0.773   -0.267    0.140   -0.404   -0.206    0.471    0.238
 137.05   16.661   16.693   16.694    1.038   -0.138   -0.339    1.038   -0.138    0.047   -0.352   -0.144    0.606    0.192
 137.10   16.744   16.766   16.766    0.863   -0.078   -0.256    0.863   -0.078    0.020   -0.221   -0.068    0.409    0.116
 137.15   16.193   16.200   16.201    0.484   -0.209   -0.807    0.484   -0.209    0.168   -0.390   -0.101    0.465    0.219
 137.20   16.340   16.376   16.377    1.080    0.153   -0.660    1.080    0.153   -0.101   -0.713    0.165    0.813    0.369
 137.25   16.374   16.396   16.397    0.843    0.115   -0.626    0.843    0.115   -0.072   -0.527    0.097    0.558    0.271
 137.30   16.564   16.580   16.580    0.731   -0.058   -0.436    0.731   -0.058    0.025   -0.319   -0.042    0.364    0.161
 137.35   16.570   16.587   16.592    0.750   -0.404   -0.430    0.750   -0.404    0.174   -0.322   -0.303    0.455    0.238
 137.40   16.759   16.775   16.776    0.744    0.151   -0.241    0.744    0.151   -0.036   -0.180    0.112    0.318    0.108
 137.45   16.734   16.766   16.774    1.033    0.539   -0.266    1.033    0.539   -0.144   -0.275    0.557    0.714    0.319
 137.50   16.440   16.462   16.468    0.844    0.440   -0.560    0.844    0.440   -0.247   -0.473    0.372    0.610    0.325
 137.55   16.649   16.665   16.666    0.735    0.141   -0.351    0.735    0.141   -0.049   -0.258    0.104    0.342    0.141
 137.60   16.802   16.802   16.803    0.045    0.156   -0.198    0.045    0.156   -0.031   -0.009    0.007    0.033    0.016
 137.65   17.028   17.028   17.037    0.137    0.533    0.028    0.137    0.533    0.015    0.004    0.073    0.152    0.037
 137.70   16.780   16.781   16.789    0.172    0.535   -0.220    0.172    0.535   -0.118   -0.038    0.092    0.182    0.077
 137.75   17.166   17.167   17.168    0.172    0.167    0.166    0.172    0.167    0.028    0.029    0.029    0.043    0.025
 137.80   16.962   16.969   16.971    0.469    0.257   -0.038    0.469    0.257   -0.010   -0.018    0.120    0.144    0.061
 137.85   16.343   16.343   16.346    0.054    0.348   -0.657    0.054    0.348   -0.229   -0.036    0.019    0.278    0.116
 137.90   16.435   16.438   16.461    0.299    0.873   -0.565    0.299    0.873   -0.493   -0.169    0.261    0.585    0.292
 137.95   16.163   16.165   16.177    0.252    0.632   -0.837    0.252    0.632   -0.529   -0.211    0.159    0.582    0.296
 138.00   16.383   16.383   16.385   -0.053    0.228   -0.617   -0.053    0.228   -0.141    0.033   -0.012    0.218    0.072
 138.05   16.615   16.615   16.615    0.028   -0.021   -0.385    0.028   -0.021    0.008   -0.011   -0.001    0.075    0.007
 138.10   16.883   16.888   16.895    0.416   -0.499   -0.117    0.416   -0.499    0.058   -0.049   -0.208    0.218    0.111
 138.15   16.872   16.873   16.874    0.227    0.128   -0.128    0.227    0.128   -0.016   -0.029    0.029    0.042    0.022
 138.20   16.852   16.856   16.856   -0.339    0.132   -0.148   -0.339    0.132   -0.020    0.050   -0.045    0.077    0.035
 138.25   17.117   17.124   17.148   -0.470    0.914    0.117   -0.470    0.914    0.107   -0.055   -0.429    0.535    0.223
 138.30   17.233   17.239   17.255   -0.467    0.739    0.233   -0.467    0.739    0.172   -0.109   -0.345    0.409    0.200
 138.35   16.909   16.933   16.937   -0.893    0.373   -0.091   -0.893    0.373   -0.034    0.081   -0.333    0.472    0.172
 138.40   17.239   17.247   17.247   -0.510   -0.027    0.239   -0.510   -0.027   -0.006   -0.122    0.014    0.159    0.061
 138.45   17.772   17.776   17.776   -0.403    0.051    0.772   -0.403    0.051    0.039   -0.311   -0.020    0.380    0.157
 138.50   17.496   17.502   17.502   -0.466    0.006    0.496   -0.466    0.006    0.003   -0.231   -0.003    0.232    0.116
 138.55   17.295   17.298   17.302   -0.309   -0.376    0.295   -0.309   -0.376   -0.111   -0.091    0.116    0.162    0.092
 138.60   17.174   17.174   17.174    0.115    0.114    0.174    0.115    0.114    0.020    0.020    0.013    0.028    0.015
 138.65   17.597   17.597   17.597   -0.017   -0.040    0.597   -0.017   -0.040   -0.024   -0.010    0.001    0.179    0.013
 138.70   17.947   17.947   17.947    0.028   -0.005    0.947    0.028   -0.005   -0.005    0.026   -0.000    0.449    0.013
 138.75   17.688   17.692   17.693   -0.393    0.123    0.688   -0.393    0.123    0.085   -0.270   -0.048    0.321    0.144
 138.80   17.372   17.372   17.387   -0.016    0.728    0.372   -0.016    0.728    0.271   -0.006   -0.012    0.335    0.136
 138.85   17.278   17.283   17.311    0.432    0.989    0.278    0.432    0.989    0.274    0.120    0.427    0.621    0.261
 138.90   17.360   17.360   17.378    0.068    0.778    0.360    0.068    0.778    0.280    0.024    0.053    0.370    0.143
 138.95   17.252   17.254   17.292   -0.259    1.143    0.252   -0.259    1.143    0.288   -0.065   -0.296    0.718    0.209
 139.00   17.278   17.278   17.336    0.150    1.411    0.278    0.150    1.411    0.392    0.042    0.211    1.045    0.223
 139.05   17.939   17.939   17.966   -0.038    0.976    0.939   -0.038    0.976    0.916   -0.036   -0.037    0.918    0.459
