   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
1008.55   20.478   20.642   20.642    2.598   -0.013   -2.522    2.598   -0.013    0.032   -6.552   -0.033    6.555    3.276
1008.60   21.369   21.558   21.567    2.851   -0.624   -1.631    2.851   -0.624    1.017   -4.649   -1.778    5.588    2.540
1008.65   21.903   22.028   22.038    2.343   -0.659   -1.097    2.343   -0.659    0.723   -2.569   -1.544    3.562    1.542
1008.70   22.091   22.111   22.113    0.948   -0.250   -0.909    0.948   -0.250    0.228   -0.862   -0.237    0.894    0.461
1008.75   21.301   21.313   21.327    0.718   -0.762   -1.699    0.718   -0.762    1.294   -1.219   -0.547    1.991    0.930
1008.80   21.869   21.878   21.894    0.640   -0.818   -1.131    0.640   -0.818    0.926   -0.724   -0.524    1.180    0.643
1008.85   21.074   21.092   21.099    0.871   -0.523   -1.926    0.871   -0.523    1.007   -1.677   -0.456    2.370    1.004
1008.90   20.832   20.851   20.877    0.888   -1.025   -2.168    0.888   -1.025    2.222   -1.926   -0.911    3.269    1.539
1008.95   20.789   20.814   20.818    1.017   -0.393   -2.211    1.017   -0.393    0.869   -2.249   -0.400    3.039    1.222
1009.00   21.346   21.347   21.348    0.226   -0.193   -1.654    0.226   -0.193    0.320   -0.374   -0.044    1.413    0.247
1009.05   21.158   21.167   21.167   -0.621    0.127   -1.842   -0.621    0.127   -0.235    1.143   -0.079    1.897    0.585
1009.10   20.578   20.589   20.592   -0.673   -0.393   -2.422   -0.673   -0.393    0.952    1.630    0.265    3.238    0.953
1009.15   21.643   21.643   21.644   -0.098   -0.177   -1.357   -0.098   -0.177    0.241    0.133    0.017    0.941    0.138
1009.20   22.105   22.107   22.111   -0.348   -0.391   -0.895   -0.348   -0.391    0.350    0.312    0.136    0.538    0.244
1009.25   22.098   22.099   22.099    0.198    0.046   -0.902    0.198    0.046   -0.041   -0.179    0.009    0.427    0.092
1009.30   21.680   21.680   21.683    0.100    0.364   -1.320    0.100    0.364   -0.480   -0.132    0.036    0.942    0.250
1009.35   21.072   21.074   21.104    0.277    1.120   -1.928    0.277    1.120   -2.160   -0.533    0.310    2.524    1.123
1009.40   20.702   20.754   20.756    1.469    0.259   -2.298    1.469    0.259   -0.596   -3.375    0.381    3.753    1.724
1009.45   22.042   22.113   22.122    1.772    0.616   -0.958    1.772    0.616   -0.590   -1.697    1.092    2.218    1.051
1009.50   21.582   21.654   21.655    1.757   -0.233   -1.418    1.757   -0.233    0.330   -2.490   -0.409    2.575    1.273
1009.55   21.514   21.588   21.603    1.784    0.793   -1.486    1.784    0.793   -1.179   -2.651    1.415    3.010    1.614
1009.60   22.199   22.263   22.278    1.688    0.810   -0.801    1.688    0.810   -0.649   -1.352    1.368    2.074    1.015
1009.65   21.724   21.730   21.763    0.528    1.191   -1.276    0.528    1.191   -1.521   -0.674    0.629    1.664    0.889
1009.70   22.058   22.061   22.067    0.351    0.522   -0.942    0.351    0.522   -0.491   -0.331    0.183    0.641    0.310
1009.75   22.243   22.245   22.260    0.315   -0.816   -0.757    0.315   -0.816    0.618   -0.239   -0.257    0.670    0.356
1009.80   22.659   22.659   22.667    0.070   -0.622   -0.341    0.070   -0.622    0.212   -0.024   -0.043    0.254    0.109
1009.85   22.053   22.058   22.065    0.463   -0.558   -0.947    0.463   -0.558    0.529   -0.438   -0.258    0.711    0.367
1009.90   20.835   20.873   20.874    1.268   -0.212   -2.165    1.268   -0.212    0.460   -2.746   -0.269    3.171    1.398
1009.95   20.458   20.499   20.500    1.293   -0.248   -2.542    1.293   -0.248    0.630   -3.287   -0.320    4.098    1.681
1010.00   20.636   20.679   20.695    1.331   -0.821   -2.364    1.331   -0.821    1.941   -3.146   -1.093    4.017    1.927
1010.05   19.995   20.171   20.179    2.660   -0.566   -3.005    2.660   -0.566    1.702   -7.992   -1.506    8.212    4.154
1010.10   20.256   20.369   20.387    2.134   -0.865   -2.744    2.134   -0.865    2.372   -5.856   -1.846    6.415    3.291
1010.15   20.635   20.753   20.783    2.211   -1.112   -2.365    2.211   -1.112    2.629   -5.228   -2.458    5.858    3.174
1010.20   20.740   20.825   20.865    1.883   -1.288   -2.260    1.883   -1.288    2.910   -4.257   -2.425    5.156    2.849
1010.25   20.713   20.789   20.801    1.783   -0.691   -2.287    1.783   -0.691    1.579   -4.079   -1.231    4.444    2.272
1010.30   20.927   21.089   21.111    2.614   -0.964   -2.073    2.614   -0.964    1.998   -5.419   -2.518    6.029    3.150
1010.35   21.195   21.358   21.370    2.633   -0.711   -1.805    2.633   -0.711    1.284   -4.753   -1.873    5.349    2.634
1010.40   22.238   22.560   22.560    3.799    0.111   -0.762    3.799    0.111   -0.085   -2.896    0.423    7.513    1.464
1010.45   22.303   22.690   22.693    4.171   -0.365   -0.697    4.171   -0.365    0.255   -2.905   -1.524    9.007    1.645
1010.50   22.859   23.174   23.180    3.809   -0.547   -0.141    3.809   -0.547    0.077   -0.539   -2.082    7.413    1.076
1010.55   22.319   22.701   22.704    4.143   -0.393   -0.681    4.143   -0.393    0.268   -2.820   -1.630    8.892    1.634
1010.60   22.156   22.544   22.548    4.164    0.420   -0.844    4.164    0.420   -0.354   -3.515    1.747    9.113    1.970
1010.65   22.454   22.816   22.827    4.043    0.711   -0.546    4.043    0.711   -0.388   -2.206    2.876    8.575    1.823
1010.70   22.360   22.633   22.634    3.501    0.236   -0.640    3.501    0.236   -0.151   -2.240    0.827    6.362    1.196
1010.75   22.356   22.632   22.633    3.519   -0.286   -0.644    3.519   -0.286    0.184   -2.265   -1.006    6.439    1.243
1010.80   22.085   22.363   22.363    3.515   -0.044   -0.915    3.515   -0.044    0.041   -3.215   -0.156    6.597    1.609
1010.85   21.962   22.089   22.089    2.364    0.120   -1.038    2.364    0.120   -0.125   -2.454    0.284    3.340    1.237
1010.90   21.852   21.998   21.998    2.525   -0.164   -1.148    2.525   -0.164    0.188   -2.898   -0.414    3.860    1.467
1010.95   21.955   22.151   22.153    2.945   -0.309   -1.045    2.945   -0.309    0.323   -3.079   -0.911    4.931    1.614
1011.00   21.710   21.993   22.000    3.518    0.549   -1.290    3.518    0.549   -0.708   -4.538    1.930    7.172    2.491
1011.05   20.856   21.207   21.215    3.844    0.559   -2.144    3.844    0.559   -1.199   -8.242    2.150    9.844    4.301
1011.10   20.659   21.129   21.130    4.431   -0.223   -2.341    4.431   -0.223    0.523  -10.375   -0.989   12.583    5.217
1011.15   20.548   21.162   21.162    5.060    0.143   -2.452    5.060    0.143   -0.351  -12.408    0.724   15.820    6.217
1011.20   20.702   21.099   21.102    4.075    0.367   -2.298    4.075    0.367   -0.844   -9.367    1.496   11.013    4.761
1011.25   20.214   20.599   20.645    3.965    1.380   -2.786    3.965    1.380   -3.845  -11.046    5.471   12.693    6.456
1011.30   20.026   20.387   20.432    3.821    1.355   -2.974    3.821    1.355   -4.031  -11.365    5.178   12.642    6.562
