   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 232.50   20.752   20.753   20.755    0.127    0.304   -1.248    0.127    0.304   -0.379   -0.159    0.039    0.833    0.206
 232.55   21.076   21.077   21.078    0.118    0.230   -0.924    0.118    0.230   -0.212   -0.109    0.027    0.460    0.120
 232.60   20.881   20.883   20.892    0.273    0.601   -1.119    0.273    0.601   -0.672   -0.306    0.164    0.844    0.378
 232.65   20.963   20.972   20.977    0.617    0.456   -1.037    0.617    0.456   -0.473   -0.640    0.281    0.832    0.422
 232.70   20.693   20.705   20.705    0.709   -0.014   -1.307    0.709   -0.014    0.018   -0.927   -0.010    1.106    0.464
 232.75   20.163   20.175   20.176    0.683   -0.249   -1.837    0.683   -0.249    0.458   -1.255   -0.170    1.951    0.673
 232.80   20.339   20.343   20.344    0.430   -0.198   -1.661    0.430   -0.198    0.329   -0.714   -0.085    1.492    0.396
 232.85   20.377   20.388   20.388    0.645   -0.170   -1.623    0.645   -0.170    0.276   -1.046   -0.110    1.539    0.544
 232.90   20.185   20.191   20.198    0.511   -0.514   -1.815    0.511   -0.514    0.933   -0.927   -0.263    1.910    0.671
 232.95   20.187   20.193   20.194    0.523    0.206   -1.813    0.523    0.206   -0.373   -0.949    0.108    1.802    0.513
 233.00   20.238   20.244   20.244    0.464   -0.136   -1.762    0.464   -0.136    0.240   -0.817   -0.063    1.669    0.427
 233.05   20.674   20.677   20.680    0.343   -0.322   -1.326    0.343   -0.322    0.427   -0.454   -0.110    0.989    0.317
 233.10   20.817   20.821   20.827    0.415   -0.523   -1.183    0.415   -0.523    0.618   -0.491   -0.217    0.923    0.409
 233.15   20.707   20.710   20.726    0.338   -0.818   -1.293    0.338   -0.818    1.057   -0.437   -0.277    1.227    0.588
 233.20   20.687   20.690   20.703    0.299   -0.733   -1.313    0.299   -0.733    0.962   -0.392   -0.219    1.175    0.531
 233.25   20.720   20.722   20.737    0.249   -0.803   -1.280    0.249   -0.803    1.028   -0.319   -0.200    1.172    0.547
 233.30   20.869   20.872   20.879   -0.387   -0.538   -1.131   -0.387   -0.538    0.609    0.438    0.208    0.860    0.389
 233.35   20.667   20.674   20.683   -0.523   -0.591   -1.333   -0.523   -0.591    0.787    0.698    0.309    1.199    0.548
 233.40   20.655   20.661   20.663   -0.489   -0.284   -1.345   -0.489   -0.284    0.381    0.658    0.139    1.065    0.386
 233.45   20.689   20.693   20.693   -0.376   -0.141   -1.311   -0.376   -0.141    0.185    0.492    0.053    0.939    0.264
 233.50   20.543   20.550   20.553   -0.562   -0.335   -1.457   -0.562   -0.335    0.488    0.818    0.188    1.276    0.486
 233.55   20.841   20.847   20.847   -0.503   -0.068   -1.159   -0.503   -0.068    0.078    0.583    0.034    0.801    0.295
 233.60   20.736   20.746   20.752   -0.649   -0.484   -1.264   -0.649   -0.484    0.611    0.820    0.314    1.126    0.535
 233.65   20.621   20.639   20.648   -0.859   -0.607   -1.379   -0.859   -0.607    0.837    1.185    0.522    1.504    0.771
 233.70   20.531   20.551   20.564   -0.924   -0.722   -1.469   -0.924   -0.722    1.060    1.358    0.667    1.767    0.924
 233.75   20.712   20.732   20.747   -0.919   -0.771   -1.288   -0.919   -0.771    0.992    1.183    0.708    1.548    0.849
 233.80   20.830   20.850   20.862   -0.912   -0.708   -1.170   -0.912   -0.708    0.829    1.067    0.646    1.351    0.749
 233.85   20.710   20.720   20.747   -0.627   -1.065   -1.290   -0.627   -1.065    1.374    0.809    0.668    1.596    0.864
 233.90   20.869   20.871   20.917   -0.273   -1.384   -1.131   -0.273   -1.384    1.565    0.309    0.378    1.635    0.820
 233.95   21.004   21.005   21.032   -0.159   -1.067   -0.996   -0.159   -1.067    1.063    0.158    0.169    1.078    0.544
 234.00   20.941   20.944   20.964   -0.318   -0.908   -1.059   -0.318   -0.908    0.961    0.337    0.289    1.023    0.529
 234.05   20.525   20.525   20.542   -0.010   -0.828   -1.475   -0.010   -0.828    1.222    0.014    0.008    1.431    0.611
 234.10   20.545   20.545   20.559    0.003   -0.768   -1.455    0.003   -0.768    1.117   -0.004   -0.002    1.354    0.559
 234.15   20.288   20.288   20.293    0.024   -0.445   -1.712    0.024   -0.445    0.762   -0.040   -0.010    1.565    0.382
 234.20   20.526   20.527   20.533   -0.236   -0.494   -1.474   -0.236   -0.494    0.728    0.348    0.117    1.236    0.407
 234.25   20.246   20.248   20.266   -0.283   -0.854   -1.754   -0.283   -0.854    1.498    0.497    0.242    1.944    0.799
 234.30   20.373   20.376   20.404   -0.353   -1.062   -1.627   -0.353   -1.062    1.727    0.575    0.375    1.950    0.929
 234.35   20.346   20.354   20.364   -0.555   -0.644   -1.654   -0.555   -0.644    1.065    0.917    0.357    1.729    0.725
 234.40   20.531   20.537   20.555   -0.518   -0.844   -1.469   -0.518   -0.844    1.240    0.761    0.437    1.570    0.760
 234.45   20.418   20.425   20.440   -0.523   -0.787   -1.582   -0.523   -0.787    1.246    0.828    0.412    1.698    0.776
 234.50   20.408   20.419   20.429   -0.688   -0.615   -1.592   -0.688   -0.615    0.979    1.096    0.423    1.693    0.764
 234.55   20.255   20.259   20.280   -0.403   -0.927   -1.745   -0.403   -0.927    1.617    0.703    0.373    2.033    0.901
 234.60   19.823   19.833   19.855   -0.642   -0.937   -2.177   -0.642   -0.937    2.039    1.397    0.601    3.015    1.272
 234.65   20.169   20.173   20.178   -0.443   -0.414   -1.831   -0.443   -0.414    0.758    0.812    0.184    1.861    0.563
 234.70   19.909   19.913   19.916   -0.408   -0.344   -2.091   -0.408   -0.344    0.719    0.853    0.140    2.329    0.562
 234.75   20.637   20.645   20.652   -0.572   -0.526   -1.363   -0.572   -0.526    0.716    0.779    0.301    1.230    0.550
 234.80   20.455   20.455   20.455   -0.034    0.164   -1.545   -0.034    0.164   -0.254    0.052   -0.006    1.208    0.130
 234.85   20.483   20.485   20.485    0.255   -0.114   -1.517    0.255   -0.114    0.173   -0.387   -0.029    1.189    0.212
 234.90   20.380   20.383   20.384    0.390   -0.115   -1.620    0.390   -0.115    0.186   -0.632   -0.045    1.395    0.330
 234.95   20.646   20.656   20.656    0.646    0.046   -1.354    0.646    0.046   -0.062   -0.875    0.029    1.127    0.439
 235.00   20.578   20.585   20.586    0.562   -0.158   -1.422    0.562   -0.158    0.225   -0.800   -0.089    1.182    0.418
 235.05   20.858   20.867   20.870    0.633   -0.358   -1.142    0.633   -0.358    0.409   -0.723   -0.227    0.917    0.431
 235.10   20.912   20.919   20.919    0.556   -0.126   -1.088    0.556   -0.126    0.138   -0.605   -0.070    0.755    0.312
 235.15   20.733   20.740   20.747    0.502    0.567   -1.267    0.502    0.567   -0.718   -0.636    0.285    1.089    0.500
 235.20   20.701   20.712   20.720    0.656    0.586   -1.299    0.656    0.586   -0.761   -0.852    0.384    1.230    0.602
 235.25   20.658   20.660   20.662    0.232    0.304   -1.342    0.232    0.304   -0.408   -0.311    0.070    0.973    0.259
 235.30   20.578   20.579   20.580    0.103   -0.187   -1.422    0.103   -0.187    0.266   -0.147   -0.019    1.033    0.152
 235.35   20.540   20.540   20.540    0.156   -0.003   -1.460    0.156   -0.003    0.004   -0.228   -0.000    1.078    0.114
 235.40   20.787   20.788   20.788    0.133   -0.124   -1.213    0.133   -0.124    0.151   -0.161   -0.017    0.752    0.111
 235.45   20.914   20.917   20.917    0.316    0.083   -1.086    0.316    0.083   -0.090   -0.343    0.026    0.643    0.178
 235.50   20.725   20.725   20.727   -0.003    0.296   -1.275   -0.003    0.296   -0.378    0.003   -0.001    0.857    0.189
 235.55   20.503   20.503   20.510   -0.130    0.508   -1.497   -0.130    0.508   -0.760    0.195   -0.066    1.258    0.394
 235.60   20.728   20.731   20.735    0.361    0.429   -1.272    0.361    0.429   -0.545   -0.460    0.155    0.967    0.365
 235.65   20.781   20.792   20.793    0.678    0.208   -1.219    0.678    0.208   -0.254   -0.826    0.141    0.994    0.438
 235.70   20.980   20.980   20.982    0.148    0.243   -1.020    0.148    0.243   -0.248   -0.151    0.036    0.561    0.146
 235.75   20.821   20.827   20.827    0.476    0.021   -1.179    0.476    0.021   -0.024   -0.561    0.010    0.808    0.281
 235.80   20.730   20.730   20.730   -0.036   -0.057   -1.270   -0.036   -0.057    0.072    0.046    0.002    0.809    0.043
 235.85   20.875   20.879   20.880    0.420   -0.106   -1.125    0.420   -0.106    0.120   -0.473   -0.045    0.727    0.245
 235.90   21.062   21.077   21.077    0.794    0.099   -0.938    0.794    0.099   -0.092   -0.745    0.078    0.761    0.378
 235.95   20.982   20.986   20.989    0.439    0.352   -1.018    0.439    0.352   -0.358   -0.447    0.154    0.677    0.297
 236.00   21.175   21.179   21.179    0.419    0.151   -0.825    0.419    0.151   -0.125   -0.346    0.063    0.440    0.187
 236.05   20.957   20.967   20.969    0.649    0.285   -1.043    0.649    0.285   -0.297   -0.677    0.185    0.795    0.381
 236.10   20.420   20.430   20.435    0.637    0.445   -1.580    0.637    0.445   -0.703   -1.006    0.283    1.549    0.630
 236.15   20.271   20.275   20.276    0.394   -0.209   -1.729    0.394   -0.209    0.361   -0.681   -0.082    1.593    0.387
 236.20   20.412   20.413   20.416    0.209   -0.340   -1.588    0.209   -0.340    0.539   -0.332   -0.071    1.341    0.319
 236.25   20.581   20.581   20.582   -0.067   -0.140   -1.419   -0.067   -0.140    0.199    0.095    0.009    1.018    0.110
 236.30   20.597   20.597   20.598   -0.177   -0.199   -1.403   -0.177   -0.199    0.279    0.248    0.035    1.020    0.188
 236.35   20.441   20.441   20.447   -0.052   -0.512   -1.559   -0.052   -0.512    0.798    0.082    0.027    1.347    0.401
 236.40   20.227   20.228   20.235    0.192   -0.543   -1.773    0.192   -0.543    0.962   -0.340   -0.104    1.738    0.513
 236.45   19.990   19.994   20.004    0.390   -0.636   -2.010    0.390   -0.636    1.278   -0.784   -0.248    2.298    0.760
 236.50   20.535   20.539   20.552    0.419   -0.731   -1.465    0.419   -0.731    1.071   -0.614   -0.306    1.428    0.636
 236.55   20.664   20.667   20.676    0.326   -0.593   -1.336    0.326   -0.593    0.792   -0.436   -0.194    1.121    0.462
 236.60   20.786   20.793   20.800    0.540   -0.523   -1.214    0.540   -0.523    0.635   -0.656   -0.283    1.020    0.478
 236.65   20.818   20.820   20.820    0.260    0.006   -1.182    0.260    0.006   -0.008   -0.307    0.002    0.732    0.153
 236.70   20.923   20.930   20.930    0.521    0.162   -1.077    0.521    0.162   -0.175   -0.561    0.085    0.729    0.297
 236.75   20.992   21.001   21.001    0.607    0.002   -1.008    0.607    0.002   -0.002   -0.612    0.001    0.692    0.306
 236.80   20.899   20.907   20.908    0.566    0.148   -1.101    0.566    0.148   -0.163   -0.622    0.084    0.776    0.324
 236.85   20.801   20.802   20.803    0.238    0.166   -1.199    0.238    0.166   -0.199   -0.286    0.040    0.761    0.175
 236.90   20.958   20.965   20.965    0.529    0.160   -1.042    0.529    0.160   -0.167   -0.552    0.085    0.696    0.291
 236.95   20.584   20.594   20.597    0.628   -0.369   -1.416    0.628   -0.369    0.522   -0.890   -0.232    1.268    0.529
 237.00   20.556   20.565   20.571    0.592   -0.514   -1.444    0.592   -0.514    0.743   -0.854   -0.304    1.349    0.586
 237.05   21.195   21.200   21.207    0.458   -0.563   -0.805    0.458   -0.563    0.453   -0.369   -0.258    0.588    0.319
 237.10   21.271   21.273   21.276    0.265   -0.390   -0.729    0.265   -0.390    0.284   -0.193   -0.103    0.377    0.179
 237.15   21.447   21.451   21.468    0.370   -0.853   -0.553    0.370   -0.853    0.472   -0.204   -0.316    0.585    0.302
 237.20   21.121   21.124   21.136    0.378   -0.717   -0.879    0.378   -0.717    0.631   -0.332   -0.271    0.715    0.381
 237.25   20.946   20.948   20.972    0.332   -1.001   -1.054    0.332   -1.001    1.055   -0.350   -0.333    1.112    0.580
 237.30   20.989   20.990   21.024    0.216   -1.209   -1.011    0.216   -1.209    1.223   -0.218   -0.261    1.266    0.635
 237.35   20.791   20.792   20.820    0.181   -1.087   -1.209    0.181   -1.087    1.315   -0.218   -0.197    1.339    0.674
 237.40   20.665   20.665   20.683   -0.061   -0.864   -1.335   -0.061   -0.864    1.154    0.082    0.053    1.267    0.579
 237.45   20.480   20.480   20.508   -0.056   -1.067   -1.520   -0.056   -1.067    1.622    0.084    0.059    1.726    0.812
 237.50   20.277   20.277   20.299   -0.109   -0.944   -1.723   -0.109   -0.944    1.628    0.188    0.103    1.937    0.821
 237.55   20.180   20.181   20.213   -0.212   -1.132   -1.820   -0.212   -1.132    2.060    0.386    0.240    2.319    1.055
 237.60   20.689   20.689   20.724   -0.129   -1.209   -1.311   -0.129   -1.209    1.586    0.170    0.156    1.599    0.801
 237.65   20.796   20.797   20.826   -0.180   -1.105   -1.204   -0.180   -1.105    1.330    0.217    0.199    1.352    0.681
 237.70   20.539   20.546   20.562   -0.531   -0.814   -1.461   -0.531   -0.814    1.189    0.776    0.433    1.540    0.742
 237.75   20.503   20.515   20.533   -0.721   -0.857   -1.497   -0.721   -0.857    1.283    1.080    0.618    1.748    0.894
 237.80   20.735   20.740   20.748   -0.469   -0.575   -1.265   -0.469   -0.575    0.727    0.593    0.270    1.075    0.488
 237.85   21.043   21.045   21.049   -0.278   -0.392   -0.957   -0.278   -0.392    0.375    0.265    0.109    0.573    0.236
 237.90   21.152   21.154   21.155   -0.284   -0.208   -0.848   -0.284   -0.208    0.176    0.241    0.059    0.421    0.152
 237.95   21.559   21.562   21.564   -0.356   -0.322   -0.441   -0.356   -0.322    0.142    0.157    0.114    0.212    0.120
 238.00   21.536   21.539   21.539   -0.355   -0.168   -0.464   -0.355   -0.168    0.078    0.165    0.060    0.185    0.096
 238.05   21.607   21.607   21.607   -0.084    0.000   -0.393   -0.084    0.000   -0.000    0.033   -0.000    0.081    0.017
 238.10   21.723   21.735   21.735   -0.705   -0.107   -0.277   -0.705   -0.107    0.030    0.195    0.075    0.293    0.106
 238.15   22.033   22.052   22.055   -0.911   -0.335    0.033   -0.911   -0.335   -0.011   -0.030    0.305    0.472    0.154
 238.20   22.181   22.194   22.196   -0.766   -0.308    0.181   -0.766   -0.308   -0.056   -0.138    0.236    0.357    0.139
 238.25   22.230   22.255   22.255   -1.055    0.123    0.230   -1.055    0.123    0.028   -0.242   -0.130    0.590    0.138
 238.30   22.213   22.242   22.243   -1.129    0.293    0.213   -1.129    0.293    0.062   -0.240   -0.330    0.703    0.207
 238.35   22.127   22.150   22.152   -1.025    0.240    0.127   -1.025    0.240    0.030   -0.130   -0.246    0.562    0.140
 238.40   22.169   22.183   22.184   -0.787    0.187    0.169   -0.787    0.187    0.032   -0.133   -0.147    0.341    0.100
 238.45   22.340   22.345   22.345   -0.472   -0.022    0.340   -0.472   -0.022   -0.007   -0.160    0.010    0.169    0.080
 238.50   22.694   22.701   22.702   -0.564   -0.149    0.694   -0.564   -0.149   -0.103   -0.392    0.084    0.411    0.207
 238.55   22.865   22.872   22.872   -0.569   -0.083    0.865   -0.569   -0.083   -0.072   -0.492    0.047    0.539    0.250
 238.60   23.050   23.063   23.063   -0.768    0.043    1.050   -0.768    0.043    0.045   -0.806   -0.033    0.847    0.404
 238.65   22.839   22.849   22.849   -0.668    0.053    0.839   -0.668    0.053    0.045   -0.561   -0.036    0.577    0.282
 238.70   22.413   22.440   22.441   -1.098    0.088    0.413   -1.098    0.088    0.036   -0.454   -0.096    0.692    0.233
 238.75   22.296   22.326   22.326   -1.146    0.069    0.296   -1.146    0.069    0.020   -0.340   -0.079    0.703    0.175
 238.80   22.254   22.322   22.323   -1.734    0.237    0.254   -1.734    0.237    0.060   -0.441   -0.410    1.564    0.303
 238.85   22.302   22.344   22.344   -1.362    0.160    0.302   -1.362    0.160    0.048   -0.412   -0.217    0.986    0.234
 238.90   22.398   22.432   22.432   -1.238    0.042    0.398   -1.238    0.042    0.017   -0.493   -0.052    0.847    0.248
 238.95   22.505   22.550   22.551   -1.434    0.097    0.505   -1.434    0.097    0.049   -0.724   -0.139    1.161    0.369
 239.00   22.168   22.200   22.200   -1.192    0.068    0.168   -1.192    0.068    0.011   -0.200   -0.081    0.727    0.108
 239.05   22.341   22.343   22.348   -0.269    0.470    0.341   -0.269    0.470    0.160   -0.092   -0.127    0.205    0.112
 239.10   22.460   22.462   22.467   -0.302    0.441    0.460   -0.302    0.441    0.203   -0.139   -0.133    0.249    0.140
 239.15   22.563   22.568   22.570   -0.500    0.300    0.563   -0.500    0.300    0.169   -0.281   -0.150    0.328    0.180
 239.20   22.588   22.597   22.600   -0.631    0.376    0.588   -0.631    0.376    0.221   -0.371   -0.237    0.443    0.246
