   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 146.75   25.698   25.867   25.873    2.947   -0.550    2.698    2.947   -0.550   -1.485    7.953   -1.622    8.136    4.126
 146.80   26.113   26.316   26.361    3.259   -1.540    3.113    3.259   -1.540   -4.795   10.145   -5.020   11.342    6.146
 146.85   26.853   27.067   27.068    3.399   -0.146    3.853    3.399   -0.146   -0.563   13.096   -0.496   13.210    6.559
 146.90   28.161   28.425   28.433    3.865   -0.666    5.161    3.865   -0.666   -3.438   19.950   -2.575   21.011   10.204
 146.95   27.034   27.203   27.203    3.023    0.162    4.034    3.023    0.162    0.652   12.195    0.489   12.719    6.111
 147.00   26.257   26.450   26.457    3.189   -0.605    3.257    3.189   -0.605   -1.970   10.385   -1.929   10.570    5.372
 147.05   26.330   26.436   26.442    2.369   -0.570    3.330    2.369   -0.570   -1.897    7.889   -1.350    8.513    4.113
 147.10   27.004   27.122   27.122    2.529    0.125    4.004    2.529    0.125    0.500   10.125    0.316   11.221    5.071
 147.15   27.521   27.547   27.555    1.185    0.673    4.521    1.185    0.673    3.045    5.359    0.798   11.151    3.107
 147.20   26.775   26.805   26.809    1.261    0.433    3.775    1.261    0.433    1.636    4.761    0.547    8.016    2.532
 147.25   25.987   26.076   26.076    2.150    0.012    2.987    2.150    0.012    0.037    6.422    0.027    6.772    3.211
 147.30   26.206   26.308   26.308    2.315    0.007    3.206    2.315    0.007    0.023    7.422    0.017    7.819    3.711
 147.35   27.442   27.578   27.588    2.728    0.747    4.442    2.728    0.747    3.320   12.117    2.039   13.866    6.364
 147.40   27.718   27.868   27.868    2.888   -0.152    4.718    2.888   -0.152   -0.718   13.624   -0.439   15.311    6.825
 147.45   26.844   26.975   26.979    2.653    0.435    3.844    2.653    0.435    1.674   10.199    1.155   11.003    5.200
 147.50   26.835   26.949   26.955    2.480    0.532    3.835    2.480    0.532    2.042    9.509    1.320   10.570    4.907
 147.55   26.761   26.873   26.878    2.451    0.517    3.761    2.451    0.517    1.945    9.219    1.268   10.210    4.753
 147.60   26.473   26.589   26.594    2.489   -0.504    3.473    2.489   -0.504   -1.752    8.643   -1.256    9.255    4.454
 147.65   26.248   26.332   26.342    2.103   -0.723    3.248    2.103   -0.723   -2.348    6.830   -1.520    7.747    3.690
 147.70   26.329   26.432   26.476    2.330   -1.526    3.329    2.330   -1.526   -5.080    7.757   -3.556    9.420    4.965
 147.75   26.485   26.551   26.578    1.868   -1.189    3.485    1.868   -1.189   -4.143    6.510   -2.220    8.524    4.015
 147.80   25.996   26.108   26.118    2.411   -0.734    2.996    2.411   -0.734   -2.198    7.225   -1.769    7.665    3.878
 147.85   26.163   26.294   26.316    2.620   -1.064    3.163    2.620   -1.064   -3.366    8.287   -2.788    9.001    4.685
 147.90   26.400   26.502   26.515    2.331   -0.819    3.400    2.331   -0.819   -2.786    7.926   -1.910    8.832    4.308
 147.95   27.324   27.408   27.425    2.139   -0.982    4.324    2.139   -0.982   -4.246    9.250   -2.101   12.119    5.196
 148.00   27.213   27.263   27.304    1.660   -1.487    4.213    1.660   -1.487   -6.264    6.993   -2.468   11.357    4.853
 148.05   26.884   26.935   26.978    1.670   -1.511    3.884    1.670   -1.511   -5.869    6.484   -2.523   10.077    4.551
 148.10   26.055   26.142   26.150    2.136   -0.629    3.055    2.136   -0.629   -1.922    6.524   -1.344    7.144    3.466
 148.15   26.682   26.829   26.834    2.812   -0.499    3.682    2.812   -0.499   -1.839   10.351   -1.404   10.854    5.303
 148.20   27.033   27.124   27.152    2.228   -1.224    4.033    2.228   -1.224   -4.935    8.983   -2.726   11.361    5.303
 148.25   25.964   26.063   26.120    2.266   -1.720    2.964    2.266   -1.720   -5.099    6.716   -3.897    8.440    4.645
 148.30   26.298   26.332   26.336    1.335   -0.461    3.298    1.335   -0.461   -1.522    4.402   -0.616    6.437    2.349
 148.35   25.788   25.837   25.838    1.600    0.235    2.788    1.600    0.235    0.656    4.459    0.376    5.192    2.261
 148.40   25.035   25.061   25.063    1.145    0.355    2.035    1.145    0.355    0.722    2.330    0.407    2.789    1.237
 148.45   25.767   25.798   25.815    1.255    0.962    2.767    1.255    0.962    2.662    3.474    1.208    5.079    2.270
 148.50   25.786   25.843   25.873    1.722    1.237    2.786    1.722    1.237    3.448    4.796    2.130    6.129    3.140
 148.55   27.237   27.320   27.320    2.126   -0.158    4.237    2.126   -0.158   -0.670    9.007   -0.336   11.247    4.519
 148.60   26.511   26.624   26.629    2.454   -0.503    3.511    2.454   -0.503   -1.765    8.617   -1.234    9.301    4.441
 148.65   26.790   26.859   26.863    1.932   -0.447    3.790    1.932   -0.447   -1.694    7.322   -0.864    9.147    3.782
 148.70   26.256   26.309   26.309    1.673   -0.074    3.256    1.673   -0.074   -0.239    5.446   -0.123    6.702    2.726
 148.75   26.228   26.246   26.252    0.961   -0.561    3.228    0.961   -0.561   -1.811    3.101   -0.539    5.830    1.816
 148.80   27.403   27.434   27.435    1.314   -0.259    4.403    1.314   -0.259   -1.139    5.783   -0.340   10.587    2.952
 148.85   27.636   27.696   27.718    1.835   -1.102    4.636    1.835   -1.102   -5.108    8.505   -2.022   13.034    5.062
 148.90   27.316   27.391   27.394    2.015   -0.428    4.316    2.015   -0.428   -1.847    8.699   -0.862   11.438    4.467
 148.95   26.681   26.742   26.752    1.806   -0.710    3.681    1.806   -0.710   -2.613    6.650   -1.282    8.659    3.629
 149.00   27.378   27.499   27.502    2.574   -0.457    4.378    2.574   -0.457   -1.999   11.267   -1.175   12.999    5.752
 149.05   27.583   27.796   27.801    3.437   -0.537    4.583    3.437   -0.537   -2.461   15.752   -1.846   16.552    8.025
 149.10   27.732   27.873   27.873    2.805    0.060    4.732    2.805    0.060    0.286   13.275    0.170   15.132    6.640
 149.15   27.120   27.284   27.287    2.992   -0.354    4.120    2.992   -0.354   -1.458   12.328   -1.059   13.026    6.229
 149.20   27.041   27.131   27.131    2.199   -0.070    4.041    2.199   -0.070   -0.283    8.889   -0.154   10.588    4.447
 149.25   27.711   27.762   27.762    1.689   -0.052    4.711    1.689   -0.052   -0.244    7.958   -0.087   12.524    3.981
 149.30   27.215   27.220   27.227    0.521   -0.640    4.215    0.521   -0.640   -2.696    2.194   -0.333    9.222    1.746
 149.35   27.888   27.902   27.904    0.877    0.319    4.888    0.877    0.319    1.557    4.288    0.279   12.384    2.285
 149.40   27.464   27.469   27.471   -0.568    0.272    4.464   -0.568    0.272    1.214   -2.534   -0.154   10.160    1.407
 149.45   28.305   28.321   28.342   -0.946    1.096    5.305   -0.946    1.096    5.812   -5.020   -1.037   15.118    3.875
 149.50   27.673   27.674   27.694    0.263    1.046    4.673    0.263    1.046    4.885    1.231    0.275   11.499    2.523
 149.55   27.859   27.865   27.882   -0.577    0.959    4.859   -0.577    0.959    4.659   -2.806   -0.554   12.432    2.733
 149.60   28.068   28.068   28.068   -0.041    0.137    5.068   -0.041    0.137    0.692   -0.207   -0.006   12.851    0.361
 149.65   27.481   27.487   27.494    0.578    0.616    4.481    0.578    0.616    2.759    2.590    0.356   10.395    1.900
 149.70   26.098   26.120   26.121   -1.079   -0.144    3.098   -1.079   -0.144   -0.445   -3.343    0.155    5.391    1.688
 149.75   25.576   25.582   25.592   -0.517    0.724    2.576   -0.517    0.724    1.866   -1.331   -0.374    3.715    1.161
 149.80   25.813   25.814   25.827    0.264    0.815    2.813    0.264    0.815    2.291    0.743    0.215    4.322    1.209
 149.85   25.256   25.261   25.261   -0.484   -0.140    2.256   -0.484   -0.140   -0.317   -1.092    0.068    2.672    0.569
 149.90   25.520   25.537   25.543   -0.936   -0.534    2.520   -0.936   -0.534   -1.345   -2.358    0.499    3.755    1.380
 149.95   24.729   24.804   24.807   -1.919   -0.400    1.729   -1.919   -0.400   -0.691   -3.318    0.767    3.416    1.738
 150.00   23.877   23.878   23.894   -0.259    0.884    0.877   -0.259    0.884    0.775   -0.227   -0.229    0.808    0.419
 150.05   24.049   24.076   24.080    1.142   -0.451    1.049    1.142   -0.451   -0.474    1.198   -0.515    1.304    0.694
 150.10   25.052   25.058   25.060    0.569    0.240    2.052    0.569    0.240    0.492    1.167    0.136    2.296    0.637
 150.15   25.360   25.362   25.362    0.278   -0.065    2.360    0.278   -0.065   -0.154    0.656   -0.018    2.827    0.337
 150.20   25.119   25.126   25.142    0.604    0.892    2.119    0.604    0.892    1.891    1.280    0.539    2.826    1.173
 150.25   25.302   25.356   25.427    1.660    1.889    2.302    1.660    1.889    4.348    3.822    3.136    5.812    3.292
 150.30   24.501   24.580   24.607    1.973    1.155    1.501    1.973    1.155    1.734    2.961    2.279    3.740    2.060
 150.35   23.892   23.999   24.000    2.267   -0.093    0.892    2.267   -0.093   -0.083    2.022   -0.211    2.972    1.018
 150.40   23.989   24.143   24.145    2.718    0.352    0.989    2.718    0.352    0.349    2.688    0.958    4.244    1.438
 150.45   24.045   24.157   24.157    2.321   -0.067    1.045    2.321   -0.067   -0.070    2.425   -0.155    3.242    1.216
 150.50   23.988   23.995   24.005   -0.579   -0.704    0.988   -0.579   -0.704   -0.695   -0.572    0.407    0.903    0.494
 150.55   22.958   22.966   22.971   -0.613   -0.463   -0.042   -0.613   -0.463    0.019    0.026    0.284    0.296    0.143
 150.60   22.547   22.589   22.590   -1.366   -0.221   -0.453   -1.366   -0.221    0.100    0.618    0.302    1.060    0.348
 150.65   22.853   23.005   23.032   -2.639   -1.112   -0.147   -2.639   -1.112    0.164    0.388    2.935    4.111    1.483
 150.70   22.822   23.053   23.092   -3.258   -1.349   -0.178   -3.258   -1.349    0.241    0.581    4.395    6.233    2.220
 150.75   23.315   23.491   23.531   -2.868   -1.361    0.315   -2.868   -1.361   -0.429   -0.905    3.903    5.089    2.015
 150.80   22.921   23.200   23.289   -3.587   -2.040   -0.079   -3.587   -2.040    0.162    0.285    7.316    8.516    3.662
 150.85   23.569   23.775   23.839   -3.123   -1.748    0.569   -3.123   -1.748   -0.995   -1.777    5.457    6.565    2.912
 150.90   23.401   23.468   23.502   -1.766   -1.262    0.401   -1.766   -1.262   -0.507   -0.709    2.230    2.437    1.197
 150.95   24.504   24.511   24.532   -0.606   -1.013    1.504   -0.606   -1.013   -1.523   -0.911    0.613    1.827    0.939
 151.00   24.498   24.502   24.533   -0.421   -1.240    1.498   -0.421   -1.240   -1.858   -0.630    0.522    1.980    1.015
 151.05   25.184   25.186   25.261   -0.260   -1.944    2.184   -0.260   -1.944   -4.246   -0.569    0.506    4.308    2.157
 151.10   24.396   24.398   24.419   -0.325   -1.012    1.396   -0.325   -1.012   -1.413   -0.454    0.329    1.540    0.760
 151.15   23.557   23.558   23.558   -0.215   -0.111    0.557   -0.215   -0.111   -0.062   -0.120    0.024    0.184    0.068
 151.20   24.537   24.544   24.547   -0.554   -0.412    1.537   -0.554   -0.412   -0.633   -0.851    0.228    1.420    0.543
 151.25   24.157   24.158   24.158   -0.197    0.073    1.157   -0.197    0.073    0.084   -0.228   -0.014    0.691    0.122
 151.30   24.874   24.874   24.888    0.004   -0.834    1.874    0.004   -0.834   -1.563    0.008   -0.004    2.103    0.781
 151.35   24.226   24.255   24.255   -1.167   -0.182    1.226   -1.167   -0.182   -0.223   -1.431    0.212    1.449    0.732
 151.40   24.262   24.373   24.376   -2.322   -0.372    1.262   -2.322   -0.372   -0.470   -2.930    0.864    3.562    1.545
 151.45   24.942   24.962   24.963   -1.013   -0.171    1.942   -1.013   -0.171   -0.332   -1.967    0.173    2.413    1.001
 151.50   24.566   24.588   24.588   -1.034   -0.113    1.566   -1.034   -0.113   -0.177   -1.620    0.117    1.768    0.817
 151.55   24.331   24.353   24.353   -1.037   -0.120    1.331   -1.037   -0.120   -0.159   -1.381    0.124    1.431    0.698
 151.60   24.388   24.486   24.505   -2.180   -0.975    1.388   -2.180   -0.975   -1.354   -3.027    2.126    3.817    1.970
 151.65   23.830   23.921   23.936   -2.083   -0.843    0.830   -2.083   -0.843   -0.700   -1.729    1.756    2.869    1.281
 151.70   23.310   23.471   23.482   -2.740   -0.715    0.310   -2.740   -0.715   -0.222   -0.850    1.959    4.058    1.074
 151.75   23.790   23.984   24.039   -3.043   -1.624    0.790   -3.043   -1.624   -1.283   -2.404    4.942    6.260    2.822
 151.80   23.788   23.888   23.959   -2.186   -1.851    0.788   -2.186   -1.851   -1.458   -1.722    4.045    4.412    2.316
 151.85   23.687   23.831   23.928   -2.612   -2.158    0.687   -2.612   -2.158   -1.483   -1.795    5.638    5.978    3.050
 151.90   23.733   23.912   23.941   -2.922   -1.177    0.733   -2.922   -1.177   -0.863   -2.143    3.439    5.231    2.071
 151.95   24.337   24.440   24.466   -2.247   -1.121    1.337   -2.247   -1.121   -1.498   -3.003    2.518    4.045    2.098
 152.00   24.203   24.376   24.405   -2.898   -1.201    1.203   -2.898   -1.201   -1.445   -3.486    3.481    5.644    2.567
 152.05   24.421   24.469   24.492   -1.535   -1.068    1.421   -1.535   -1.068   -1.518   -2.182    1.640    2.759    1.562
 152.10   23.722   23.751   23.767   -1.182   -0.858    0.722   -1.182   -0.858   -0.619   -0.853    1.014    1.326    0.731
 152.15   22.820   22.854   22.870   -1.241   -0.869   -0.180   -1.241   -0.869    0.156    0.223    1.078    1.164    0.556
 152.20   22.267   22.289   22.297   -0.972   -0.628   -0.733   -0.972   -0.628    0.460    0.712    0.611    0.938    0.522
 152.25   22.904   22.921   22.925   -0.869   -0.446   -0.096   -0.869   -0.446    0.043    0.083    0.388    0.482    0.200
 152.30   22.554   22.570   22.573   -0.850   -0.378   -0.446   -0.850   -0.378    0.169    0.379    0.322    0.532    0.263
 152.35   23.138   23.143   23.169   -0.452   -1.099    0.138   -0.452   -1.099   -0.152   -0.063    0.497    0.716    0.262
 152.40   24.228   24.231   24.241   -0.352   -0.694    1.228   -0.352   -0.694   -0.853   -0.433    0.245    1.057    0.493
 152.45   24.385   24.394   24.394   -0.646   -0.080    1.385   -0.646   -0.080   -0.111   -0.895    0.052    1.171    0.451
 152.50   24.137   24.140   24.141    0.409    0.105    1.137    0.409    0.105    0.119    0.466    0.043    0.736    0.241
 152.55   23.819   23.820   23.820    0.088    0.102    0.819    0.088    0.102    0.083    0.072    0.009    0.345    0.055
 152.60   23.613   23.613   23.619    0.113   -0.530    0.613    0.113   -0.530   -0.325    0.069   -0.060    0.335    0.169
 152.65   23.353   23.355   23.355   -0.316    0.062    0.353   -0.316    0.062    0.022   -0.112   -0.020    0.114    0.058
 152.70   22.812   22.812   22.821   -0.058   -0.656   -0.188   -0.058   -0.656    0.124    0.011    0.038    0.235    0.065
 152.75   23.207   23.208   23.230    0.245   -1.019    0.207    0.245   -1.019   -0.211    0.051   -0.250    0.570    0.165
 152.80   23.170   23.176   23.181    0.528   -0.490    0.170    0.528   -0.490   -0.083    0.090   -0.259    0.274    0.143
 152.85   23.369   23.382   23.431    0.782   -1.510    0.369    0.782   -1.510   -0.558    0.289   -1.180    1.513    0.668
 152.90   23.975   23.978   24.002   -0.394   -1.066    0.975   -0.394   -1.066   -1.039   -0.384    0.420    1.121    0.592
 152.95   23.610   23.620   23.645   -0.673   -1.086    0.610   -0.673   -1.086   -0.663   -0.411    0.731    1.002    0.534
 153.00   23.442   23.462   23.511   -0.975   -1.528    0.442   -0.975   -1.528   -0.675   -0.430    1.489    1.739    0.845
 153.05   23.246   23.336   23.363   -2.055   -1.110    0.246   -2.055   -1.110   -0.273   -0.505    2.281    2.758    1.176
 153.10   22.790   22.901   22.943   -2.252   -1.388   -0.210   -2.252   -1.388    0.291    0.472    3.126    3.521    1.587
 153.15   23.508   23.596   23.663   -2.040   -1.780    0.508   -2.040   -1.780   -0.903   -1.036    3.631    3.794    1.941
 153.20   23.568   23.687   23.739   -2.369   -1.565    0.568   -2.369   -1.565   -0.889   -1.346    3.707    4.191    2.021
 153.25   23.844   23.892   23.930   -1.501   -1.351    0.844   -1.501   -1.351   -1.141   -1.268    2.028    2.396    1.325
 153.30   24.174   24.337   24.345   -2.812   -0.633    1.174   -2.812   -0.633   -0.743   -3.302    1.780    4.844    1.912
