   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 187.85   13.004   13.030   13.035    0.835    0.345    0.004    0.835    0.345    0.001    0.003    0.288    0.408    0.144
 187.90   13.251   13.281   13.288    0.895    0.429    0.251    0.895    0.429    0.108    0.224    0.384    0.524    0.229
 187.95   13.245   13.274   13.290    0.874    0.645    0.245    0.874    0.645    0.158    0.215    0.564    0.620    0.312
 188.00   13.016   13.035   13.043    0.704    0.460    0.016    0.704    0.460    0.007    0.011    0.324    0.353    0.162
 188.05   13.016   13.042   13.051    0.819    0.502    0.016    0.819    0.502    0.008    0.013    0.411    0.462    0.206
 188.10   13.171   13.192   13.203    0.750    0.537    0.171    0.750    0.537    0.092    0.128    0.402    0.440    0.216
 188.15   13.190   13.210   13.224    0.726    0.606    0.190    0.726    0.606    0.115    0.138    0.440    0.465    0.238
 188.20   13.180   13.203   13.211    0.793    0.457    0.180    0.793    0.457    0.082    0.142    0.363    0.435    0.199
 188.25   13.341   13.362   13.372    0.746    0.532    0.341    0.746    0.532    0.181    0.254    0.397    0.478    0.252
 188.30   13.418   13.445   13.451    0.847    0.400    0.418    0.847    0.400    0.167    0.355    0.339    0.526    0.259
 188.35   13.331   13.357   13.368    0.842    0.530    0.331    0.842    0.530    0.175    0.279    0.447    0.550    0.278
 188.40   13.228   13.239   13.255    0.538    0.645    0.228    0.538    0.645    0.147    0.123    0.347    0.378    0.198
 188.45   13.320   13.339   13.353    0.713    0.616    0.320    0.713    0.616    0.197    0.228    0.439    0.495    0.266
 188.50   13.253   13.282   13.295    0.885    0.581    0.253    0.885    0.581    0.147    0.224    0.514    0.592    0.290
 188.55   13.299   13.338   13.344    1.017    0.414    0.299    1.017    0.414    0.124    0.304    0.421    0.648    0.267
 188.60   13.249   13.280   13.295    0.910    0.625    0.249    0.910    0.625    0.155    0.226    0.569    0.640    0.316
 188.65   13.166   13.189   13.205    0.782    0.647    0.166    0.782    0.647    0.107    0.130    0.506    0.529    0.267
 188.70   13.164   13.192   13.204    0.845    0.575    0.164    0.845    0.575    0.095    0.139    0.486    0.536    0.257
 188.75   13.241   13.259   13.273    0.699    0.611    0.241    0.699    0.611    0.147    0.168    0.427    0.460    0.241
 188.80   13.150   13.173   13.194    0.777    0.740    0.150    0.777    0.740    0.111    0.117    0.575    0.587    0.299
 188.85   13.193   13.221   13.241    0.857    0.736    0.193    0.857    0.736    0.142    0.165    0.631    0.657    0.334
 188.90   13.195   13.221   13.235    0.830    0.613    0.195    0.830    0.613    0.119    0.162    0.508    0.551    0.273
 188.95   13.211   13.227   13.241    0.652    0.601    0.211    0.652    0.601    0.127    0.138    0.392    0.415    0.217
 189.00   13.245   13.258   13.271    0.603    0.570    0.245    0.603    0.570    0.139    0.148    0.343    0.374    0.199
 189.05   13.267   13.288   13.298    0.744    0.515    0.267    0.744    0.515    0.138    0.199    0.383    0.445    0.227
 189.10   13.350   13.366   13.373    0.656    0.451    0.350    0.656    0.451    0.158    0.229    0.296    0.378    0.203
 189.15   13.484   13.509   13.516    0.819    0.431    0.484    0.819    0.431    0.209    0.396    0.353    0.545    0.285
 189.20   13.595   13.621   13.624    0.833    0.312    0.595    0.833    0.312    0.186    0.496    0.260    0.573    0.295
 189.25   13.392   13.422   13.423    0.898    0.175    0.392    0.898    0.175    0.068    0.352    0.157    0.495    0.196
 189.30   13.452   13.475   13.476    0.799    0.147    0.452    0.799    0.147    0.066    0.361    0.117    0.432    0.193
 189.35   13.574   13.588   13.588    0.629    0.088    0.574    0.629    0.088    0.051    0.361    0.055    0.366    0.184
 189.40   13.590   13.604   13.605    0.630    0.144    0.590    0.630    0.144    0.085    0.371    0.091    0.382    0.196
 189.45   13.652   13.685   13.685    0.938   -0.025    0.652    0.938   -0.025   -0.016    0.612   -0.023    0.653    0.306
 189.50   13.477   13.508   13.508    0.926   -0.034    0.477    0.926   -0.034   -0.016    0.441   -0.032    0.543    0.221
 189.55   13.515   13.538   13.538    0.790    0.056    0.515    0.790    0.056    0.029    0.406    0.044    0.446    0.205
 189.60   13.534   13.554   13.554    0.732   -0.102    0.534    0.732   -0.102   -0.054    0.391   -0.075    0.416    0.201
 189.65   13.621   13.645   13.645    0.807    0.045    0.621    0.807    0.045    0.028    0.501    0.036    0.520    0.252
 189.70   13.518   13.549   13.550    0.922    0.076    0.518    0.922    0.076    0.039    0.478    0.070    0.562    0.242
 189.75   13.102   13.134   13.134    0.922    0.039    0.102    0.922    0.039    0.004    0.094    0.036    0.431    0.050
 189.80   13.048   13.079   13.079    0.893    0.094    0.048    0.893    0.094    0.005    0.043    0.084    0.404    0.047
 189.85   12.991   13.015   13.015    0.802    0.019   -0.009    0.802    0.019   -0.000   -0.007    0.015    0.322    0.009
 189.90   13.018   13.040   13.040    0.762   -0.061    0.018    0.762   -0.061   -0.001    0.014   -0.047    0.292    0.024
 189.95   13.120   13.142   13.142    0.766   -0.039    0.120    0.766   -0.039   -0.005    0.092   -0.030    0.301    0.048
 190.00   13.061   13.091   13.091    0.881   -0.009    0.061    0.881   -0.009   -0.001    0.054   -0.008    0.390    0.027
 190.05   12.735   12.759   12.759    0.775    0.055   -0.265    0.775    0.055   -0.015   -0.205    0.043    0.337    0.105
 190.10   12.900   12.928   12.928    0.840    0.135   -0.100    0.840    0.135   -0.013   -0.084    0.114    0.367    0.071
 190.15   13.193   13.238   13.239    1.088    0.209    0.193    1.088    0.209    0.040    0.210    0.227    0.632    0.156
 190.20   13.368   13.410   13.410    1.053    0.107    0.368    1.053    0.107    0.039    0.388    0.113    0.628    0.203
 190.25   13.413   13.458   13.458    1.100    0.029    0.413    1.100    0.029    0.012    0.455    0.032    0.691    0.228
 190.30   13.478   13.510   13.510    0.920    0.085    0.478    0.920    0.085    0.040    0.440    0.078    0.541    0.224
 190.35   13.485   13.496   13.496    0.546    0.001    0.485    0.546    0.001    0.001    0.265    0.001    0.266    0.132
 190.40   13.625   13.628   13.629    0.265   -0.165    0.625    0.265   -0.165   -0.103    0.165   -0.044    0.244    0.100
 190.45   13.500   13.511   13.511    0.536    0.025    0.500    0.536    0.025    0.013    0.268    0.014    0.269    0.134
 190.50   13.637   13.649   13.653    0.574    0.294    0.637    0.574    0.294    0.187    0.366    0.169    0.411    0.222
 190.55   13.537   13.555   13.557    0.709    0.209    0.537    0.709    0.209    0.112    0.381    0.148    0.417    0.212
 190.60   13.600   13.618   13.619    0.697    0.143    0.600    0.697    0.143    0.086    0.419    0.100    0.433    0.219
 190.65   13.644   13.652   13.652    0.462    0.029    0.644    0.462    0.029    0.019    0.297    0.013    0.314    0.149
 190.70   13.512   13.519   13.519    0.420    0.053    0.512    0.420    0.053    0.027    0.215    0.022    0.221    0.109
 190.75   13.647   13.650   13.650    0.314   -0.048    0.647    0.314   -0.048   -0.031    0.203   -0.015    0.260    0.103
 190.80   13.583   13.585   13.585    0.256   -0.089    0.583    0.256   -0.089   -0.052    0.149   -0.023    0.207    0.080
 190.85   13.583   13.584   13.584    0.162    0.056    0.583    0.162    0.056    0.033    0.094    0.009    0.185    0.050
 190.90   13.546   13.556   13.556    0.501   -0.113    0.546    0.501   -0.113   -0.062    0.274   -0.057    0.281    0.143
 190.95   13.416   13.429   13.434    0.575   -0.377    0.416    0.575   -0.377   -0.157    0.239   -0.217    0.323    0.180
 191.00   13.300   13.311   13.315    0.562   -0.290    0.300    0.562   -0.290   -0.087    0.168   -0.163    0.245    0.125
 191.05   13.319   13.323   13.323    0.289   -0.042    0.319    0.289   -0.042   -0.013    0.092   -0.012    0.094    0.047
 191.10   13.551   13.552   13.553    0.177    0.157    0.551    0.177    0.157    0.086    0.097    0.028    0.180    0.066
 191.15   13.648   13.649   13.649    0.172    0.073    0.648    0.172    0.073    0.048    0.111    0.013    0.227    0.061
 191.20   13.597   13.598   13.599    0.185   -0.123    0.597    0.185   -0.123   -0.073    0.110   -0.023    0.203    0.067
 191.25   13.636   13.637   13.638    0.145   -0.185    0.636    0.145   -0.185   -0.118    0.092   -0.027    0.230    0.076
 191.30   13.765   13.765   13.768    0.162   -0.249    0.765    0.162   -0.249   -0.190    0.124   -0.040    0.336    0.115
 191.35   13.819   13.819   13.821    0.087   -0.195    0.819    0.087   -0.195   -0.160    0.071   -0.017    0.358    0.088
 191.40   13.606   13.606   13.606    0.004   -0.122    0.606    0.004   -0.122   -0.074    0.002   -0.000    0.191    0.037
 191.45   13.397   13.397   13.401   -0.025   -0.340    0.397   -0.025   -0.340   -0.135   -0.010    0.009    0.137    0.068
 191.50   13.462   13.464   13.468    0.231   -0.351    0.462    0.231   -0.351   -0.162    0.107   -0.081    0.195    0.105
 191.55   13.446   13.451   13.453    0.369   -0.245    0.446    0.369   -0.245   -0.109    0.165   -0.091    0.198    0.109
 191.60   13.401   13.409   13.414    0.452   -0.368    0.401    0.452   -0.368   -0.148    0.181   -0.166    0.250    0.143
 191.65   13.478   13.490   13.498    0.574   -0.457    0.478    0.574   -0.457   -0.218    0.274   -0.263    0.384    0.219
 191.70   13.345   13.348   13.357    0.307   -0.488    0.345    0.307   -0.488   -0.168    0.106   -0.150    0.226    0.124
 191.75   13.392   13.398   13.409    0.391   -0.549    0.392    0.391   -0.549   -0.216    0.154   -0.215    0.304    0.170
 191.80   13.446   13.455   13.470    0.493   -0.637    0.446    0.493   -0.637   -0.284    0.220   -0.315    0.424    0.239
 191.85   13.437   13.448   13.453    0.540   -0.396    0.437    0.540   -0.396   -0.173    0.236   -0.214    0.320    0.181
 191.90   13.601   13.615   13.616    0.618   -0.179    0.601    0.618   -0.179   -0.107    0.371   -0.110    0.387    0.201
 191.95   13.613   13.628   13.629    0.634   -0.157    0.613    0.634   -0.157   -0.096    0.389   -0.099    0.401    0.206
 192.00   13.597   13.606   13.608    0.497   -0.225    0.597    0.497   -0.225   -0.134    0.297   -0.112    0.327    0.172
 192.05   13.683   13.692   13.698    0.508   -0.387    0.683    0.508   -0.387   -0.264    0.347   -0.197    0.437    0.239
 192.10   13.617   13.629   13.640    0.573   -0.533    0.617    0.573   -0.533   -0.329    0.354   -0.306    0.497    0.286
 192.15   13.491   13.510   13.518    0.718   -0.462    0.491    0.718   -0.462   -0.227    0.352   -0.332    0.485    0.267
 192.20   13.443   13.465   13.471    0.781   -0.401    0.443    0.781   -0.401   -0.178    0.346   -0.313    0.483    0.250
 192.25   13.561   13.576   13.580    0.636   -0.336    0.561    0.636   -0.336   -0.189    0.357   -0.214    0.417    0.229
 192.30   13.654   13.674   13.675    0.733   -0.166    0.654    0.733   -0.166   -0.109    0.480   -0.122    0.496    0.253
 192.35   13.601   13.622   13.624    0.770   -0.236    0.601    0.770   -0.236   -0.142    0.463   -0.182    0.505    0.258
 192.40   13.533   13.549   13.549    0.651   -0.117    0.533    0.651   -0.117   -0.062    0.347   -0.076    0.361    0.180
 192.45   13.466   13.484   13.484    0.701   -0.054    0.466    0.701   -0.054   -0.025    0.326   -0.038    0.356    0.165
 192.50   13.384   13.411   13.416    0.853   -0.372    0.384    0.853   -0.372   -0.143    0.328   -0.317    0.507    0.239
 192.55   13.323   13.343   13.346    0.720   -0.281    0.323    0.720   -0.281   -0.091    0.233   -0.203    0.351    0.161
 192.60   13.323   13.344   13.345    0.746   -0.170    0.323    0.746   -0.170   -0.055    0.241   -0.126    0.345    0.139
 192.65   13.236   13.247   13.248    0.526   -0.148    0.236    0.526   -0.148   -0.035    0.124   -0.078    0.177    0.075
 192.70   13.311   13.324   13.324    0.582    0.026    0.311    0.582    0.026    0.008    0.181    0.015    0.218    0.091
 192.75   13.587   13.597   13.598    0.535    0.084    0.587    0.535    0.084    0.049    0.314    0.045    0.319    0.161
 192.80   13.578   13.584   13.584    0.405   -0.014    0.578    0.405   -0.014   -0.008    0.234   -0.006    0.249    0.117
 192.85   13.356   13.358   13.358    0.235    0.070    0.356    0.235    0.070    0.025    0.084    0.016    0.093    0.044
 192.90   13.415   13.420   13.420    0.349   -0.042    0.415    0.349   -0.042   -0.017    0.145   -0.015    0.148    0.073
 192.95   13.554   13.564   13.564    0.521    0.017    0.554    0.521    0.017    0.010    0.289    0.009    0.289    0.144
 193.00   13.487   13.494   13.495    0.431   -0.206    0.487    0.431   -0.206   -0.100    0.210   -0.089    0.233    0.124
 193.05   13.764   13.769   13.770    0.390   -0.135    0.764    0.390   -0.135   -0.103    0.298   -0.053    0.377    0.160
 193.10   13.604   13.611   13.611    0.436   -0.055    0.604    0.436   -0.055   -0.033    0.264   -0.024    0.279    0.133
 193.15   13.684   13.688   13.688    0.337   -0.142    0.684    0.337   -0.142   -0.097    0.230   -0.048    0.300    0.127
 193.20   13.692   13.699   13.699    0.426    0.034    0.692    0.426    0.034    0.024    0.295    0.014    0.331    0.148
 193.25   13.818   13.823   13.823    0.368   -0.003    0.818    0.368   -0.003   -0.002    0.301   -0.001    0.402    0.150
 193.30   13.591   13.594   13.594    0.313    0.010    0.591    0.313    0.010    0.006    0.185    0.003    0.224    0.092
 193.35   13.578   13.581   13.581    0.311   -0.046    0.578    0.311   -0.046   -0.026    0.180   -0.014    0.216    0.091
 193.40   13.375   13.376   13.377    0.148   -0.096    0.375    0.148   -0.096   -0.036    0.056   -0.014    0.086    0.034
 193.45   13.336   13.337   13.337    0.142    0.084    0.336    0.142    0.084    0.028    0.048    0.012    0.070    0.028
 193.50   13.475   13.475   13.476    0.159    0.150    0.475    0.159    0.150    0.071    0.075    0.024    0.136    0.053
 193.55   13.519   13.522   13.522    0.257    0.085    0.519    0.257    0.085    0.044    0.134    0.022    0.172    0.071
 193.60   13.382   13.385   13.385    0.324    0.038    0.382    0.324    0.038    0.014    0.124    0.012    0.126    0.063
 193.65   13.482   13.483   13.483    0.152    0.099    0.482    0.152    0.099    0.048    0.073    0.015    0.133    0.044
 193.70   13.599   13.600   13.601    0.147    0.172    0.599    0.147    0.172    0.103    0.088    0.025    0.205    0.069
 193.75   13.506   13.508   13.509    0.256    0.124    0.506    0.256    0.124    0.063    0.130    0.032    0.169    0.074
 193.80   13.533   13.535   13.535    0.196    0.080    0.533    0.196    0.080    0.043    0.105    0.016    0.165    0.057
 193.85   13.485   13.485   13.485    0.106    0.044    0.485    0.106    0.044    0.021    0.051    0.005    0.124    0.028
 193.90   13.582   13.582   13.583    0.010    0.098    0.582    0.010    0.098    0.057    0.006    0.001    0.174    0.029
 193.95   13.712   13.713   13.713    0.118    0.129    0.712    0.118    0.129    0.092    0.084    0.015    0.269    0.063
 194.00   13.700   13.702   13.703    0.226    0.160    0.700    0.226    0.160    0.112    0.158    0.036    0.283    0.099
 194.05   13.616   13.621   13.622    0.382    0.118    0.616    0.382    0.118    0.072    0.235    0.045    0.270    0.125
 194.10   13.811   13.819   13.820    0.482   -0.088    0.811    0.482   -0.088   -0.071    0.391   -0.042    0.449    0.200
 194.15   13.707   13.713   13.714    0.411   -0.082    0.707    0.411   -0.082   -0.058    0.291   -0.034    0.338    0.149
 194.20   13.660   13.666   13.666    0.388   -0.124    0.660    0.388   -0.124   -0.082    0.256   -0.048    0.301    0.136
 194.25   13.411   13.415   13.415    0.314   -0.096    0.411    0.314   -0.096   -0.039    0.129   -0.030    0.138    0.069
 194.30   13.499   13.509   13.509    0.513    0.052    0.499    0.513    0.052    0.026    0.256    0.027    0.257    0.129
